epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.3264439979402145,0.4547981556841116,0.8708281829419036,0.8797789216041565,0.7728323340415955,0.7885852456092834,0.868722658664246,0.7728323340415955,-0.8716458422561029
2,0.28185975610619723,0.28893401560791493,0.9091470951792336,0.9180338978767395,0.8448291420936584,0.8603100776672363,0.9099351956022095,0.8448291420936584,0.007074259501717695
3,0.17100039854793264,0.27183826108853365,0.9252163164400494,0.9461700320243835,0.8852493166923523,0.9026592373847961,0.9234033685974197,0.8852493166923523,0.10083786254060101
4,0.12784516549494007,0.19004016725993422,0.9375772558714462,0.9451325535774231,0.8979942798614502,0.911846935749054,0.9370461972004404,0.8979942798614502,0.06219500176499415
5,0.10125519086302508,0.1934910404262201,0.9375772558714462,0.9400672316551208,0.9094597697257996,0.9146109223365784,0.9365799459450325,0.9094597697257996,0.09223584956319501
6,0.08194877190681377,0.15051006629823607,0.9517923362175525,0.960899829864502,0.9259676337242126,0.9397728443145752,0.951726698904898,0.9259676337242126,0.0685612943914223
7,0.06469314366505288,0.14131665755666525,0.9567367119901112,0.9627630114555359,0.9200973510742188,0.9351953864097595,0.9561371490893464,0.9200973510742188,0.07662351389161237
8,0.056215611812059245,0.13202245787651784,0.9604449938195303,0.9672274589538574,0.9246383309364319,0.93974369764328,0.9602138297666872,0.9246383309364319,0.07580684606445859
9,0.04755946948644844,0.15849467399167483,0.9499381953028431,0.9456962943077087,0.9060938358306885,0.9200363159179688,0.9496208728464925,0.9060938358306885,0.1109352045052264
10,0.04019043453517231,0.1480693613053547,0.9573547589616811,0.9636570811271667,0.914156973361969,0.9290235042572021,0.9567281866839848,0.914156973361969,0.10787892677018238
11,0.03670367831825325,0.11779032135554975,0.9616810877626699,0.9661597609519958,0.9249997735023499,0.9392361044883728,0.9611293571104372,0.9249997735023499,0.0810866430372965
12,0.029938193167200183,0.12569226617884577,0.965389369592089,0.9663202166557312,0.9169435501098633,0.933870792388916,0.9649560878833823,0.9169435501098633,0.09575407301164558
13,0.027779749622291856,0.12256699553213102,0.9641532756489494,0.9698519706726074,0.9253498911857605,0.9413313865661621,0.9636330810848656,0.9253498911857605,0.09478724590983917
14,0.025081778452316725,0.12509904530161833,0.965389369592089,0.9691171050071716,0.9276542663574219,0.9420326352119446,0.9650429252935723,0.9276542663574219,0.10001726684930161
15,0.019820894677155088,0.1176874955796046,0.969097651421508,0.9611952900886536,0.9313041567802429,0.9433364272117615,0.9688760689074088,0.9313041567802429,0.09786660090244952
16,0.01678642177825222,0.11648125834164424,0.9697156983930779,0.9609649181365967,0.9318657517433167,0.9435644149780273,0.9694578267440513,0.9318657517433167,0.09969483656339202
17,0.014275292570859488,0.1228863341993985,0.9728059332509271,0.9774157404899597,0.9319149851799011,0.9486972689628601,0.9724275756383266,0.9319149851799011,0.108611041628539
18,0.011848656460642815,0.14230844168952575,0.9660074165636588,0.9720589518547058,0.926054060459137,0.9425122737884521,0.9653962351041023,0.926054060459137,0.13045978522888294
19,0.009819485228693131,0.12631776956530524,0.969097651421508,0.9726731777191162,0.9290888905525208,0.9449412822723389,0.9686919072060414,0.9290888905525208,0.1164982843366121
20,0.00884146495067542,0.11951313343714136,0.969097651421508,0.9615887999534607,0.9309826493263245,0.9432744383811951,0.9688821045223656,0.9309826493263245,0.11067166848646594
21,0.0066659163480790535,0.11813445013518387,0.9721878862793573,0.9621710181236267,0.9331299662590027,0.9446399211883545,0.9717750502163165,0.9331299662590027,0.1114685337871048
