epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.6309367338816325,1.6910413380326896,0.05172413793103448,0.01034482754766941,0.20000000298023224,0.019672129303216934,0.005087619882890548,0.20000000298023224,0.06010460415105712
2,1.6059672832489014,1.6870247454478824,0.14367816091954022,0.10721893608570099,0.18988236784934998,0.0583815798163414,0.05548196551443516,0.18988236784934998,0.08105746219898102
3,1.6025325536727906,1.4647195174776275,0.40229885057471265,0.23487035930156708,0.24857620894908905,0.2066335380077362,0.33806881959410917,0.24857620894908905,-0.13781303619516305
4,1.5849464416503907,1.4167810226308888,0.5402298850574713,0.4071332812309265,0.41714709997177124,0.35727810859680176,0.4844959741351248,0.41714709997177124,-0.16816541901950188
5,1.4482160091400147,1.235514305788895,0.4425287356321839,0.5247999429702759,0.4414513111114502,0.3213259279727936,0.39406278763694325,0.4414513111114502,-0.2127017033511196
6,1.3392855167388915,0.9736905694007874,0.6839080459770115,0.6205231547355652,0.6339580416679382,0.6087732911109924,0.6913257028864718,0.6339580416679382,-0.36559494733810416
7,1.2481403350830078,0.7685655838456648,0.7126436781609196,0.7658913731575012,0.5961304903030396,0.5939685106277466,0.6844822675332256,0.5961304903030396,-0.47957475123734306
8,1.1607370217641195,0.6685311742897692,0.7873563218390804,0.7506715655326843,0.7362870573997498,0.7294135093688965,0.7781275606703484,0.7362870573997498,-0.49220584747435037
9,1.1167624632517497,0.6373663231216627,0.7931034482758621,0.7496200799942017,0.7714048624038696,0.7309268116950989,0.7921628403937679,0.7714048624038696,-0.4793961401300869
10,1.0838786204655966,0.6666044207482502,0.7471264367816092,0.7379161715507507,0.7506409287452698,0.6850544214248657,0.7624105694650234,0.7506409287452698,-0.41727419971734636
11,1.0821727871894837,0.5672915736213326,0.8045977011494253,0.775342583656311,0.7977086305618286,0.7565076351165771,0.8028804735205639,0.7977086305618286,-0.5148812135681511
12,1.0446441372235615,0.4731719822719179,0.8505747126436781,0.8059824109077454,0.8641158938407898,0.808245837688446,0.8519426543137123,0.8641158938407898,-0.5714721549516436
13,1.0179216027259828,0.5973375783430348,0.8160919540229885,0.7874718308448792,0.8249589800834656,0.7751930952072144,0.8078172179474228,0.8249589800834656,-0.42058402438294795
14,1.0014854192733764,0.4004116714289733,0.8908045977011494,0.8565556406974792,0.9000791311264038,0.8665560483932495,0.888812098009833,0.9000791311264038,-0.601073747844403
15,0.9944791833559672,0.41765694490409105,0.896551724137931,0.8700440526008606,0.9113019704818726,0.8821368217468262,0.8944044442012392,0.9113019704818726,-0.5768222384518762
16,0.9923731446266174,0.37650502614420034,0.8793103448275862,0.8324908018112183,0.8852196931838989,0.8428019285202026,0.8782555591100933,0.8852196931838989,-0.6158681184824171
17,0.9988495349884033,0.3739737338258018,0.867816091954023,0.826414942741394,0.8756650686264038,0.8350681066513062,0.8684039061096893,0.8756650686264038,-0.6248758011626016
18,0.9786167502403259,0.41336680836333284,0.867816091954023,0.8251641392707825,0.8770564198493958,0.8308305740356445,0.866845580353134,0.8770564198493958,-0.5652499418769931
19,0.9626775463422139,0.3690791334475166,0.896551724137931,0.8848239779472351,0.9073836207389832,0.8901440501213074,0.8946019315171516,0.9073836207389832,-0.5935984128946974
20,0.9641824841499329,0.38302844308380934,0.8735632183908046,0.8276076316833496,0.881138026714325,0.8348304033279419,0.8731974459242546,0.881138026714325,-0.5811540410661236
21,0.9657973130544026,0.34234225778872596,0.9080459770114943,0.8802984356880188,0.9123241305351257,0.8899362683296204,0.9066756675983297,0.9123241305351257,-0.6234550552656767
22,0.9521192232767741,0.32135760178789496,0.896551724137931,0.855238139629364,0.9046056866645813,0.8695999383926392,0.8972499452788254,0.9046056866645813,-0.6307616214888792
23,0.9521614869435628,0.3445245698736659,0.8908045977011494,0.8504722714424133,0.9012197256088257,0.8614039421081543,0.8909125492490572,0.9012197256088257,-0.607636917069897
24,0.9386778990427653,0.3340056132171945,0.8908045977011494,0.8515337705612183,0.9012197256088257,0.8645569086074829,0.8901790750437769,0.9012197256088257,-0.6046722858255709
25,0.9466273427009583,0.3416848689767307,0.896551724137931,0.858956515789032,0.9041608572006226,0.8664175271987915,0.8963656370667206,0.9041608572006226,-0.6049424737242275
26,0.9355303804079692,0.31082366231893155,0.896551724137931,0.8586107492446899,0.9053012728691101,0.8710285425186157,0.8963689694459411,0.9053012728691101,-0.6247067180890377
27,0.9421320398648579,0.3031158510531331,0.896551724137931,0.8586107492446899,0.9053012728691101,0.8710285425186157,0.8963689694459411,0.9053012728691101,-0.6390161888117248
28,0.9323262174924215,0.31656838850728397,0.9022988505747126,0.8660334348678589,0.908242404460907,0.8728891611099243,0.9025555314688847,0.908242404460907,-0.6157578289851375
29,0.9474812706311544,0.3129797678697726,0.9022988505747126,0.8663797378540039,0.908242404460907,0.8758956789970398,0.9017168242355873,0.908242404460907,-0.6345015027613818
30,0.9383161664009094,0.3176203340227748,0.9022988505747126,0.8663797378540039,0.908242404460907,0.8758956789970398,0.9017168242355873,0.908242404460907,-0.6206958323781346
31,0.9424715479214986,0.32184103805700254,0.9022988505747126,0.8721904754638672,0.908242404460907,0.878091037273407,0.9016632430854885,0.908242404460907,-0.620630509864496
32,0.9422290047009786,0.31905151282212346,0.9022988505747126,0.8663797378540039,0.908242404460907,0.8758956789970398,0.9017168242355873,0.908242404460907,-0.6231774918788551
