epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,2.2929904214267074,2.239008235268039,0.18003273322422259,0.276520699262619,0.1651078462600708,0.10398340225219727,0.10875389735944532,0.1651078462600708,-0.053982186158668455
2,2.0138807481732863,1.429529737918935,0.5728314238952537,0.5746978521347046,0.609859049320221,0.56539386510849,0.5525534671964505,0.609859049320221,-0.5843510102543514
3,1.79673989682362,0.9715904906855473,0.7054009819967266,0.7085917592048645,0.738608717918396,0.6995075941085815,0.6895796405898373,0.738608717918396,-0.8251494061380726
4,1.7337835287225658,0.8723380262742456,0.7405891980360065,0.7458968758583069,0.7720219492912292,0.737814724445343,0.73203568528795,0.7720219492912292,-0.8614455024483202
5,1.6851821808979428,0.682360810973055,0.7945990180032734,0.7896348237991333,0.8160403370857239,0.7921783924102783,0.784988328399908,0.8160403370857239,-1.0028213699248878
6,1.6577837611066883,0.6042031858683413,0.837152209492635,0.8348543047904968,0.8549358248710632,0.8342097401618958,0.8313989217854951,0.8549358248710632,-1.053580575238347
7,1.6341835835884357,0.550397293681794,0.8469721767594108,0.8478063344955444,0.8616935014724731,0.8452221751213074,0.8412596457523527,0.8616935014724731,-1.0837862899066417
8,1.6220851520012165,0.4787474208787303,0.8690671031096563,0.8702713251113892,0.8761557340621948,0.8691056370735168,0.8670092893310147,0.8761557340621948,-1.1433377311224862
9,1.607580776872306,0.457215022387169,0.8731587561374795,0.8764863014221191,0.8837136030197144,0.8761677742004395,0.8717139910559022,0.8837136030197144,-1.1503657544851371
10,1.59278673344645,0.4468153493811183,0.8821603927986906,0.8824695348739624,0.8926280736923218,0.8850120306015015,0.8811427739169906,0.8926280736923218,-1.1459713840653318
11,1.589689918633165,0.39334602355225384,0.8903436988543372,0.8926849365234375,0.895135223865509,0.8924544453620911,0.8895649262223814,0.895135223865509,-1.196343895080911
12,1.5874272235508622,0.44506262428143994,0.8919803600654664,0.889407753944397,0.8975409269332886,0.8908659219741821,0.8913041784408244,0.8975409269332886,-1.1423645992694222
13,1.5808622857619976,0.41329516311299586,0.8944353518821604,0.8959189653396606,0.8991904258728027,0.8959096670150757,0.8945120703764321,0.8991904258728027,-1.1675671226490016
14,1.575445802047335,0.4011366386972551,0.900163666121113,0.8996456265449524,0.9061307907104492,0.9014719724655151,0.8998145370358531,0.9061307907104492,-1.17430916335008
15,1.568846984156247,0.37062579395825657,0.8993453355155483,0.9022809863090515,0.9004953503608704,0.900314450263977,0.8990863107035086,0.9004953503608704,-1.1982211901979904
16,1.5676616512495896,0.4050945803437705,0.900163666121113,0.8989422917366028,0.9065567255020142,0.901023268699646,0.8996895698010434,0.9065567255020142,-1.1625670709058191
17,1.5640218114030773,0.4026312322985326,0.8993453355155483,0.8987065553665161,0.9082810282707214,0.9015399217605591,0.8989873158756138,0.9082810282707214,-1.1613905791045447
18,1.5629552993281135,0.38505929478622497,0.900163666121113,0.9008647799491882,0.9074079394340515,0.9026796221733093,0.899909935684329,0.9074079394340515,-1.1778960045418885
19,1.5643695613433575,0.3854327468192372,0.9050736497545008,0.9044720530509949,0.9112642407417297,0.9065929651260376,0.904598454601831,0.9112642407417297,-1.1789368145241204
20,1.5609293251202023,0.3933742130800179,0.9034369885433715,0.9023488163948059,0.9112254977226257,0.9052085876464844,0.9029402163141879,0.9112254977226257,-1.1675551120401844
21,1.5621533907693008,0.3844816626465701,0.9018003273322422,0.9025071263313293,0.9073413610458374,0.9035770297050476,0.9014851621637172,0.9073413610458374,-1.1776717281227307
