epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.1069612238142226,1.0654436723391214,0.3933333333333333,0.13378684222698212,0.3333333432674408,0.19093851745128632,0.22530743916829427,0.3333333432674408,-0.041517551475101167
2,1.088696559270223,1.0421621386210125,0.36666666666666664,0.25050118565559387,0.33823689818382263,0.25653019547462463,0.2825886789957682,0.33823689818382263,-0.04653442064921043
3,1.0758620897928874,1.0571250748634338,0.44,0.31466665863990784,0.4134701192378998,0.3295951187610626,0.33114446004231773,0.4134701192378998,-0.018737014929453677
4,1.050934566391839,0.998637326558431,0.46,0.3059011399745941,0.49602779746055603,0.37740960717201233,0.34629079182942707,0.49602779746055603,-0.05229723983340806
5,0.9521152708265517,0.9777651007970174,0.5133333333333333,0.5483405590057373,0.5678190588951111,0.49474868178367615,0.4766173807779948,0.5678190588951111,0.02564982997046572
6,0.8747241629494561,0.8302120002110799,0.6066666666666667,0.6508567929267883,0.6489853262901306,0.5882664322853088,0.5704579671223958,0.6489853262901306,-0.044512162738376215
7,0.8300033344162835,0.8842561217149099,0.56,0.6383116245269775,0.6112045645713806,0.5396137237548828,0.5245425415039062,0.6112045645713806,0.05425278729862637
8,0.7788311706648933,0.767511031627655,0.6933333333333334,0.728947639465332,0.7279607653617859,0.6925113201141357,0.6893112691243489,0.7279607653617859,-0.011320139037238275
9,0.7420930862426758,0.8012973908583323,0.6533333333333333,0.6784728169441223,0.6876665949821472,0.6472176313400269,0.6416893513997396,0.6876665949821472,0.05920430461565651
10,0.6956463721063402,0.8119342605272929,0.7,0.756541907787323,0.7355292439460754,0.6992414593696594,0.698478749593099,0.7355292439460754,0.11628788842095272
11,0.6732053624259101,0.6840712463855744,0.7666666666666667,0.7761685848236084,0.7907472252845764,0.7663836479187012,0.7640256754557292,0.7907472252845764,0.010865883959664258
12,0.6619053549236722,0.681231427192688,0.8266666666666667,0.8425126671791077,0.8415946960449219,0.822709321975708,0.824927724202474,0.8415946960449219,0.019326072269015837
13,0.6704147722986009,0.6001216566562653,0.8333333333333334,0.8434608578681946,0.8478839993476868,0.8296968340873718,0.8317417399088541,0.8478839993476868,-0.07029311564233565
14,0.6275412241617838,0.6162192733089129,0.8133333333333334,0.8390233516693115,0.8315744400024414,0.8114011883735657,0.8192254638671875,0.8315744400024414,-0.01132195085287091
15,0.6188206407758925,0.5991066102186838,0.84,0.8532763123512268,0.8541733622550964,0.8356675505638123,0.8419137573242188,0.8541733622550964,-0.01971403055720866
16,0.6399307979477776,0.6014020468791326,0.8533333333333334,0.8682340979576111,0.8654727935791016,0.8484697937965393,0.8538968912760416,0.8654727935791016,-0.03852875106864506
17,0.6301236285103692,0.5591418538490931,0.8333333333333334,0.8357465267181396,0.8454013466835022,0.8301631808280945,0.8316987101236979,0.8454013466835022,-0.07098177466127609
18,0.6228450073136224,0.5659884164730707,0.8466666666666667,0.8602756857872009,0.8598230481147766,0.8420150876045227,0.8478588358561198,0.8598230481147766,-0.05685659084055161
19,0.6049358910984464,0.5529290014505386,0.8466666666666667,0.857340395450592,0.8598230481147766,0.8432359099388123,0.8455677286783854,0.8598230481147766,-0.052006889647907784
20,0.6087649001015557,0.5484218389789264,0.8466666666666667,0.857340395450592,0.8598230481147766,0.8432359099388123,0.8455677286783854,0.8598230481147766,-0.06034306112262933
21,0.6076486110687256,0.5422535949448745,0.8533333333333334,0.8625955581665039,0.8654727935791016,0.8494625091552734,0.8516161092122396,0.8654727935791016,-0.06539501612385112
22,0.5977549884054396,0.5293313590188821,0.84,0.8483364582061768,0.8541733622550964,0.8371024131774902,0.8386839803059896,0.8541733622550964,-0.06842362938655755
23,0.6024590929349264,0.5272089597582817,0.8533333333333334,0.8625448346138,0.8654727935791016,0.8501508831977844,0.8511000061035157,0.8654727935791016,-0.07525013317664464
24,0.5894710421562195,0.5164080766340097,0.8533333333333334,0.8625955581665039,0.8654727935791016,0.8494625091552734,0.8516161092122396,0.8654727935791016,-0.07306296552220981
25,0.6007610162099203,0.5012107268472512,0.8533333333333334,0.8628409504890442,0.8654727935791016,0.8509520888328552,0.8506868998209636,0.8654727935791016,-0.09955028936266908
26,0.6022946304745145,0.5025368169446787,0.8533333333333334,0.8658598065376282,0.8654727935791016,0.8540477752685547,0.8500723775227864,0.8654727935791016,-0.09975781352983581
27,0.5915150576167636,0.47143661220868427,0.8466666666666667,0.8536143898963928,0.8598230481147766,0.8433827757835388,0.8447955322265625,0.8598230481147766,-0.12007844540807933
28,0.5979013178083632,0.47139829461773236,0.8533333333333334,0.8634880185127258,0.8654727935791016,0.8518674969673157,0.8503773498535157,0.8654727935791016,-0.12650302319063084
29,0.5970958007706536,0.4887808864315351,0.8533333333333334,0.8658598065376282,0.8654727935791016,0.8540477752685547,0.8500723775227864,0.8654727935791016,-0.1083149143391185
30,0.5932710833019681,0.48999812379479407,0.8533333333333334,0.8625955581665039,0.8654727935791016,0.8494625091552734,0.8516161092122396,0.8654727935791016,-0.10327295950717402
31,0.597092416551378,0.4831789698203405,0.8533333333333334,0.8634880185127258,0.8654727935791016,0.8518674969673157,0.8503773498535157,0.8654727935791016,-0.11391344673103754
32,0.5927019582854377,0.47332921201984085,0.8533333333333334,0.8658598065376282,0.8654727935791016,0.8540477752685547,0.8500723775227864,0.8654727935791016,-0.11937274626559685
33,0.6114489171240065,0.46434716949860255,0.86,0.8726509213447571,0.8711225390434265,0.860649585723877,0.8563722737630208,0.8711225390434265,-0.14710174762540396
34,0.5727632178200616,0.4545844568312168,0.8533333333333334,0.8644919395446777,0.8654727935791016,0.8528987765312195,0.8501721700032552,0.8654727935791016,-0.11817876098884478
35,0.5799176030688815,0.4510230242709319,0.8466666666666667,0.8543125987052917,0.8598230481147766,0.8458049893379211,0.8435771687825521,0.8598230481147766,-0.12889457879794963
36,0.6049868663152059,0.4472621970375379,0.8466666666666667,0.8543125987052917,0.8598230481147766,0.8458049893379211,0.8435771687825521,0.8598230481147766,-0.15772466927766804
37,0.5940854152043661,0.44638131484389304,0.8466666666666667,0.8543125987052917,0.8598230481147766,0.8458049893379211,0.8435771687825521,0.8598230481147766,-0.14770410036047305
38,0.6083177593019273,0.44579647029439606,0.8466666666666667,0.85526043176651,0.8598230481147766,0.8468425869941711,0.8433794148763021,0.8598230481147766,-0.16252128900753127
