epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,2.298780153537619,2.2723595339030562,0.1685761047463175,0.18161910772323608,0.1506066471338272,0.08653608709573746,0.09297002239820415,0.1506066471338272,-0.02642061963456266
2,2.0603931340677986,1.6284079602424135,0.4885433715220949,0.5490861535072327,0.5238668322563171,0.48408374190330505,0.4778414911997494,0.5238668322563171,-0.43198517382538504
3,1.8306561276830475,1.0022582715154669,0.693126022913257,0.7049267888069153,0.7259345054626465,0.6987675428390503,0.6913058566578867,0.7259345054626465,-0.8283978561675807
4,1.74644470420377,0.8714632975050354,0.7414075286415712,0.7471662759780884,0.7726989984512329,0.7385967969894409,0.7324607836634359,0.7726989984512329,-0.8749814066987347
5,1.6972790278237442,0.7264450828738377,0.8036006546644845,0.7994105219841003,0.8249492645263672,0.7978225946426392,0.7940992489579071,0.8249492645263672,-0.9708339449499065
6,1.695271923624236,0.6459049513706794,0.8175122749590835,0.8120691180229187,0.8402261734008789,0.8178617358207703,0.8119593244137429,0.8402261734008789,-1.0493669722535566
7,1.6649845961866707,0.5877175849607845,0.839607201309329,0.8361186981201172,0.8527334332466125,0.8362515568733215,0.8326167279881853,0.8527334332466125,-1.0772670112258862
8,1.6486894878847846,0.5069267561509839,0.8617021276595744,0.8614839315414429,0.8689262270927429,0.861685574054718,0.8588450630050635,0.8689262270927429,-1.1417627317338006
9,1.6319295743416096,0.5052441721461994,0.8666121112929623,0.874862015247345,0.8776407241821289,0.8691595792770386,0.8635731398961743,0.8776407241821289,-1.12668540219541
10,1.6201940096657852,0.48854604986558764,0.8821603927986906,0.8790882229804993,0.8932326436042786,0.882132351398468,0.8814597371752251,0.8932326436042786,-1.1316479598001976
11,1.6156970817467262,0.430108220494808,0.88379705400982,0.8834412693977356,0.8865149617195129,0.8831466436386108,0.8826300937883592,0.8865149617195129,-1.1855888612519183
12,1.6126658772600109,0.46104635500673774,0.8911620294599017,0.8902875781059265,0.8980687856674194,0.891201376914978,0.8903603811310863,0.8980687856674194,-1.1516195222532732
13,1.6066067362653798,0.4287182749683455,0.8887070376432079,0.8869732022285461,0.8925811052322388,0.8887677192687988,0.8883194494169394,0.8925811052322388,-1.1778884612970342
14,1.6020761214453598,0.42584033490275985,0.8960720130932897,0.8960732221603394,0.9009703397750854,0.8969925045967102,0.8955533641059739,0.9009703397750854,-1.1762357865426
15,1.5947351948968296,0.40011282697466316,0.8936170212765957,0.8908098936080933,0.8957322835922241,0.8921796679496765,0.8930813903309124,0.8957322835922241,-1.1946223679221664
16,1.5943412246375248,0.4195180764808983,0.9018003273322422,0.8998739123344421,0.9071626663208008,0.9020177721977234,0.9010601137351678,0.9071626663208008,-1.1748231481566265
17,1.59074009081413,0.4153475745256423,0.900163666121113,0.8983680605888367,0.9092408418655396,0.901697039604187,0.8997308259704889,0.9092408418655396,-1.1753925162884877
18,1.589934449771355,0.4053518870409499,0.9018003273322422,0.8993226885795593,0.9088041186332703,0.9025142788887024,0.9013178399268617,0.9088041186332703,-1.1845825627304052
19,1.5909181339987393,0.4004145530334471,0.9050736497545008,0.9028288125991821,0.9118936657905579,0.9058391451835632,0.904659489758081,0.9118936657905579,-1.1905035809652922
20,1.5871122068372265,0.4106818968079582,0.9034369885433715,0.9006569981575012,0.9104541540145874,0.903978705406189,0.9028193447281608,0.9104541540145874,-1.1764303100292683
21,1.5888642237104218,0.4002848383642843,0.9083469721767594,0.9066411256790161,0.9150916934013367,0.9093135595321655,0.9079420024166326,0.9150916934013367,-1.1885793853461375
