epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.1124106380674574,1.0895163249969482,0.3933333333333333,0.13199104368686676,0.3333333432674408,0.18910254538059235,0.22314102172851563,0.3333333432674408,-0.022894313070509265
2,1.0874472988976374,1.0361866529782613,0.44,0.29729729890823364,0.3946274220943451,0.33887866139411926,0.3784595235188802,0.3946274220943451,-0.05126064591937607
3,1.077277143796285,1.0359140348434448,0.4533333333333333,0.48989900946617126,0.4835277497768402,0.4049271047115326,0.3890191141764323,0.4835277497768402,-0.04136310895284012
4,1.049938930405511,0.9854060586293538,0.48,0.45820364356040955,0.534680962562561,0.4315044581890106,0.40131813049316406,0.534680962562561,-0.06453287177615707
5,0.9480476909213595,0.9713662544886271,0.5,0.5019536018371582,0.5579503178596497,0.4234605133533478,0.38983479817708333,0.5579503178596497,0.02331856356726758
6,0.8933911853366427,0.8394306580225627,0.56,0.5922088623046875,0.6081581711769104,0.5315031409263611,0.5078189086914062,0.6081581711769104,-0.053960527314080076
7,0.8426934745576646,0.8847138341267904,0.56,0.6500988602638245,0.61248379945755,0.532921314239502,0.5158624267578125,0.61248379945755,0.042020359569125754
8,0.7977955010202196,0.8164665305614471,0.64,0.6987578272819519,0.6827630400657654,0.6350865364074707,0.6285939534505208,0.6827630400657654,0.01867102954122757
9,0.7565858496559991,0.7694089567661285,0.6933333333333334,0.7462229132652283,0.7292399406433105,0.6921961307525635,0.6903767395019531,0.7292399406433105,0.012823107110129461
10,0.7348122000694275,0.8438119709491729,0.6466666666666666,0.7265552878379822,0.6884127259254456,0.6439996361732483,0.6409381612141927,0.6884127259254456,0.10899977087974544
11,0.7153974639044868,0.7270502106348673,0.7266666666666667,0.7470040917396545,0.7542905807495117,0.725102961063385,0.7227194213867187,0.7542905807495117,0.011652746730380525
12,0.7020830578274198,0.6972285465399424,0.7466666666666667,0.7683591246604919,0.774437665939331,0.7466138005256653,0.7459670003255209,0.774437665939331,-0.004854511287477381
13,0.6973178254233466,0.6358670254548391,0.76,0.7686201930046082,0.7850975394248962,0.7600309252738953,0.7568364461263021,0.7850975394248962,-0.06145079996850755
14,0.6645744840304056,0.7159816940625509,0.7333333333333333,0.7646464705467224,0.7631382346153259,0.7334365844726562,0.7334568277994792,0.7631382346153259,0.05140721003214521
15,0.6453230447239346,0.6403649934132893,0.78,0.8001289367675781,0.8020467162132263,0.7786285877227783,0.7808721923828125,0.8020467162132263,-0.004958051310645306
16,0.6645214690102471,0.6749666619300843,0.7933333333333333,0.823246955871582,0.8133461475372314,0.7917819023132324,0.7964419555664063,0.8133461475372314,0.010445192919837143
17,0.6643904050191244,0.6168126384417216,0.76,0.7758480906486511,0.7863767147064209,0.7600720524787903,0.7587135823567709,0.7863767147064209,-0.04757776657740276
18,0.6491008069780138,0.6085710442066192,0.8133333333333334,0.8353099226951599,0.8309348225593567,0.8110209107398987,0.8153139241536458,0.8309348225593567,-0.04052976277139453
19,0.6256851885053847,0.6179639703035354,0.7933333333333333,0.8140187859535217,0.8146252632141113,0.7924469113349915,0.7961232503255208,0.8146252632141113,-0.007721218201849234
20,0.6367556055386862,0.6117393575112025,0.78,0.7957620024681091,0.803325891494751,0.7794656157493591,0.7806824747721354,0.803325891494751,-0.0250162480274837
21,0.6312013334698148,0.5936040526628494,0.8,0.8120415806770325,0.8202750086784363,0.7987673878669739,0.8005543009440104,0.8202750086784363,-0.03759728080696534
22,0.6317430403497484,0.5910068358977636,0.8,0.8120415806770325,0.8202750086784363,0.7987673878669739,0.8005543009440104,0.8202750086784363,-0.04073620445198478
23,0.6318157447708977,0.5950960332155227,0.8066666666666666,0.8198574185371399,0.8259246945381165,0.8050881028175354,0.8076812744140625,0.8259246945381165,-0.03671971155537501
24,0.6233447657691108,0.5952774409453074,0.8133333333333334,0.8280062079429626,0.8315744400024414,0.8114041686058044,0.8147956339518229,0.8315744400024414,-0.028067324823803363
