epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.6407952153164407,1.781211472105706,0.05172413793103448,0.01034482754766941,0.20000000298023224,0.019672129303216934,0.005087619882890548,0.20000000298023224,0.14041625678926528
2,1.6077266776043435,1.67525472312138,0.3563218390804598,0.11409443616867065,0.2980392277240753,0.1589886099100113,0.23389445776226878,0.2980392277240753,0.0675280455170364
3,1.60961942050768,1.5687644796809932,0.15517241379310345,0.12771084904670715,0.1957647055387497,0.069220170378685,0.07574044150867681,0.1957647055387497,-0.040854940826686725
4,1.6011523889458699,1.550509010238209,0.367816091954023,0.2693106234073639,0.3339083790779114,0.24019570648670197,0.2373345035246049,0.3339083790779114,-0.05064337870766078
5,1.5921464121860007,1.6396734536379234,0.05747126436781609,0.060588233172893524,0.2029411792755127,0.025667285546660423,0.016056992541784526,0.2029411792755127,0.04752704145192266
6,1.573245204013327,1.5728425760378784,0.14367816091954022,0.3715384602546692,0.2930946350097656,0.1660696268081665,0.15403164392230154,0.2930946350097656,-0.000402627975448544
7,1.4874763488769531,1.1251028317144547,0.5977011494252874,0.44917529821395874,0.48514118790626526,0.46157246828079224,0.5734765940699084,0.48514118790626526,-0.36237351716249844
8,1.3946850196174954,1.1383913652650242,0.5747126436781609,0.5251561403274536,0.5513007044792175,0.484626442193985,0.5614716540807965,0.5513007044792175,-0.2562936543524712
9,1.3434160377668298,0.9707010645290901,0.6781609195402298,0.50201016664505,0.5212113261222839,0.48456066846847534,0.6308156594462778,0.5212113261222839,-0.3727149732377397
10,1.2820381755414216,0.9955030799597159,0.6494252873563219,0.626808762550354,0.6217125654220581,0.553896963596344,0.6071243724603762,0.6217125654220581,-0.28653509558170576
11,1.2470816788466081,0.9097868495288937,0.6896551724137931,0.6366137266159058,0.599966824054718,0.5805851221084595,0.6621136720153107,0.599966824054718,-0.3372948293177145
12,1.2345258930455083,0.868025536509766,0.735632183908046,0.6506292819976807,0.6494337916374207,0.6320714950561523,0.7234524255511404,0.6494337916374207,-0.3665003565357423
13,1.193788829057113,0.8835742497581175,0.6896551724137931,0.657469630241394,0.6608986854553223,0.6021587252616882,0.6570110978751347,0.6608986854553223,-0.31021457929899554
14,1.1921350593152253,0.825462686604467,0.7413793103448276,0.7005800008773804,0.6794927716255188,0.6626390218734741,0.7276618782131151,0.6794927716255188,-0.36667237271075837
15,1.190234080604885,0.8043508190533211,0.7758620689655172,0.7320330142974854,0.7417150139808655,0.7119519710540771,0.7632523459949713,0.7417150139808655,-0.38588326155156394
16,1.1672216964804607,0.8152602147096875,0.7183908045977011,0.6746116876602173,0.6773884892463684,0.635299563407898,0.7012986807987608,0.6773884892463684,-0.35196148177077324
17,1.1753648830496746,0.7945426870351551,0.7471264367816092,0.7021609544754028,0.7017149925231934,0.6744273900985718,0.7346697401726383,0.7017149925231934,-0.3808221960145195
18,1.1629135245862214,0.7807301699087538,0.764367816091954,0.7187624573707581,0.7178782224655151,0.6961373090744019,0.7544094392623024,0.7178782224655151,-0.38218335467746767
19,1.1556066792944204,0.777926951475527,0.764367816091954,0.7187624573707581,0.7178782224655151,0.6961373090744019,0.7544094392623024,0.7178782224655151,-0.37767972781889336
20,1.1754904829937478,0.7785101267455639,0.764367816091954,0.7187624573707581,0.7178782224655151,0.6961373090744019,0.7544094392623024,0.7178782224655151,-0.39698035624818395
