epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.3856699864069622,1.2508349836236834,0.7270875763747454,0.5670987963676453,0.6412122249603271,0.5912454128265381,0.6682675239267757,0.6412122249603271,-0.13483500278327876
2,1.2667825486924913,0.9892642738377246,0.725050916496945,0.8325501084327698,0.6621396541595459,0.6263662576675415,0.6677166536723523,0.6621396541595459,-0.27751827485476666
3,1.0547743969493442,0.5684457979716983,0.9653767820773931,0.9596188068389893,0.9654691815376282,0.9622386693954468,0.9652611757732943,0.9654691815376282,-0.4863285989776459
4,0.9105587237411075,0.2266498429211361,0.955193482688391,0.9576495885848999,0.9510532021522522,0.9511424899101257,0.9536509465297225,0.9510532021522522,-0.6839088808199714
5,0.8043256998062134,0.05499237016471228,0.9938900203665988,0.991779625415802,0.9931818246841431,0.9923970103263855,0.9938754141937691,0.9931818246841431,-0.7493333296415011
6,0.7734921508365207,0.03389802720932842,0.9959266802443992,0.9947916865348816,0.9954545497894287,0.9950748085975647,0.9959294771711112,0.9954545497894287,-0.7395941236271922
7,0.7680515150229136,0.021705509721005833,0.9938900203665988,0.991779625415802,0.9931818246841431,0.9923970103263855,0.9938754141937691,0.9931818246841431,-0.7463460053019078
8,0.7616174585289426,0.01849575122927001,0.9938900203665988,0.991779625415802,0.9931818246841431,0.9923970103263855,0.9938754141937691,0.9931818246841431,-0.7431217072996725
9,0.7607714798715379,0.014412167427797357,0.9959266802443992,0.9947916865348816,0.9954545497894287,0.9950748085975647,0.9959294771711112,0.9954545497894287,-0.7463593124437405
10,0.7582299676206377,0.020753985841909343,0.9959266802443992,0.9947916865348816,0.9954545497894287,0.9950748085975647,0.9959294771711112,0.9954545497894287,-0.7374759817787283
11,0.7572058108117845,0.010652528780243049,0.9959266802443992,0.9947916865348816,0.9954545497894287,0.9950748085975647,0.9959294771711112,0.9954545497894287,-0.7465532820315415
12,0.7565482291910384,0.007273102054870811,0.9959266802443992,0.9947916865348816,0.9954545497894287,0.9950748085975647,0.9959294771711112,0.9954545497894287,-0.7492751271361675
13,0.7569176852703094,0.014396352021749834,0.9959266802443992,0.9947916865348816,0.9954545497894287,0.9950748085975647,0.9959294771711112,0.9954545497894287,-0.7425213332485596
14,0.7560133139292399,0.010253186022271883,0.9959266802443992,0.9947916865348816,0.9954545497894287,0.9950748085975647,0.9959294771711112,0.9954545497894287,-0.745760127906968
15,0.7572047942214541,0.010879506624190752,0.9959266802443992,0.9947916865348816,0.9954545497894287,0.9950748085975647,0.9959294771711112,0.9954545497894287,-0.7463252875972634
16,0.7565775050057305,0.017145573998066377,0.9938900203665988,0.991779625415802,0.9931818246841431,0.9923970103263855,0.9938754141937691,0.9931818246841431,-0.7394319310076641
17,0.7562107410695817,0.019798994309646413,0.9959266802443992,0.9947916865348816,0.9954545497894287,0.9950748085975647,0.9959294771711112,0.9954545497894287,-0.7364117467599354
