epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.454432500763373,0.4649600459169915,0.8394826930391784,0.7762647867202759,0.785467803478241,0.7767801880836487,0.8380379080092241,0.785467803478241,-0.9894724548463814
2,0.4369045288725333,0.2723912070202438,0.9079497907949791,0.935985267162323,0.8951666951179504,0.9103270173072815,0.9084638883605933,0.8951666951179504,-0.1645133218522895
3,0.310953349145976,0.2084240819925861,0.9334347660707494,0.9322746992111206,0.9229729771614075,0.9264783263206482,0.9335754557044028,0.9229729771614075,-0.10252926715338989
4,0.2520173261111433,0.1709439600302426,0.9421833396728794,0.9583028554916382,0.9331985712051392,0.9437952041625977,0.942606708676065,0.9331985712051392,-0.08107336608090071
5,0.2229793004691601,0.13042730968707683,0.9551160136934196,0.9611621499061584,0.9541237354278564,0.95707768201828,0.955016370144304,0.9541237354278564,-0.09255199078208326
6,0.18912560147317972,0.13097708622690116,0.9532141498668696,0.964224100112915,0.9623594284057617,0.9629490971565247,0.953266339684766,0.9623594284057617,-0.058148515246278565
7,0.15971611392768947,0.10970598615113661,0.9657664511220997,0.9719858765602112,0.9703454971313477,0.9708852171897888,0.965851329224515,0.9703454971313477,-0.050010127776552865
8,0.15541666563261639,0.11997547734935458,0.9612019779383796,0.9731506109237671,0.9518750905990601,0.9607668519020081,0.9615821649748003,0.9518750905990601,-0.0354411882832618
9,0.13435149514539677,0.0912358184866168,0.9718524153670597,0.9788585901260376,0.9767828583717346,0.9775246977806091,0.9719136130360879,0.9767828583717346,-0.04311567665877997
10,0.1267376286739653,0.08852898563088664,0.9714720426017497,0.9707204103469849,0.9763513803482056,0.9727399349212646,0.9716191398820845,0.9763513803482056,-0.03820864304307865
11,0.11431462967937643,0.06970831066775272,0.9756561430201598,0.9816185832023621,0.9798459410667419,0.9805371165275574,0.9756541000023773,0.9798459410667419,-0.04460631901162371
12,0.10743746771053835,0.09806198437162206,0.9699505515405097,0.9788172841072083,0.9751601815223694,0.976128339767456,0.9701653470009984,0.9751601815223694,-0.009375483338916288
13,0.09968892280012369,0.05808253934803164,0.9798402434385698,0.9814457297325134,0.9724425673484802,0.9763445258140564,0.9798780392675447,0.9724425673484802,-0.04160638345209205
14,0.09549922330135649,0.056866837421537704,0.9821224800304298,0.9856178760528564,0.9850192666053772,0.9851486682891846,0.9821531252971663,0.9850192666053772,-0.038632385879818786
15,0.084976396641948,0.05604275843424715,0.9825028527957398,0.9856976866722107,0.98554527759552,0.9854261875152588,0.9825424130491632,0.98554527759552,-0.028933638207700854
16,0.08149375182322481,0.06838755051253988,0.9790794979079498,0.9847544431686401,0.9782212972640991,0.981013298034668,0.9791757983370578,0.9782212972640991,-0.013106201310684934
17,0.07669234395196492,0.06530575948059218,0.9809813617344998,0.9846112132072449,0.9847097992897034,0.9845103025436401,0.980999656030097,0.9847097992897034,-0.011386584471372738
18,0.07590370928360657,0.05411534911193756,0.9836439710916698,0.9854458570480347,0.9867497086524963,0.9860216379165649,0.9836553934183625,0.9867497086524963,-0.021788360171669012
19,0.07007136982442304,0.042357146010470935,0.9874476987447699,0.9893410205841064,0.9889832735061646,0.9891128540039062,0.9874547564425638,0.9889832735061646,-0.027714223813952103
20,0.06629657411778515,0.04367666315133607,0.9863065804488399,0.9885905385017395,0.9886029362678528,0.9885330200195312,0.986307601957731,0.9886029362678528,-0.02261991096644908
21,0.0600124920125712,0.039567508228539786,0.9874476987447699,0.9883726835250854,0.9889767169952393,0.988620400428772,0.9874644143448079,0.9889767169952393,-0.020444983784031416
22,0.0631969787095758,0.04675272764895252,0.9874476987447699,0.9903048872947693,0.9885032176971436,0.9893189668655396,0.9874618141403575,0.9885032176971436,-0.016444251060623284
23,0.06147321118041873,0.0365738005393692,0.9889691898060099,0.9902194142341614,0.9906851649284363,0.9904025793075562,0.9889703041793457,0.9906851649284363,-0.02489941064104953
24,0.054042493264106185,0.06078553759340961,0.9809813617344998,0.9855605363845825,0.9831924438476562,0.9842522144317627,0.9810634539035755,0.9831924438476562,0.0067430443293034215
25,0.05535792445933277,0.03841121457502977,0.9870673259794599,0.9884078502655029,0.9784888625144958,0.9829655289649963,0.9870698333194656,0.9784888625144958,-0.016946709884302996
