epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.10582611295912,1.0603629493713378,0.41333333333333333,0.3421361446380615,0.3534804582595825,0.24369953572750092,0.2810080973307292,0.3534804582595825,-0.04546316358778224
2,1.0892584588792589,1.0764554532368977,0.42,0.28311339020729065,0.46520963311195374,0.33945515751838684,0.3227793121337891,0.46520963311195374,-0.012803005642361143
3,1.0816366407606337,1.034643020629883,0.52,0.3505747318267822,0.4611448347568512,0.39528271555900574,0.44337056477864584,0.4611448347568512,-0.04699362013075081
4,1.0584615071614583,1.0105517292022705,0.5,0.6651990413665771,0.5548281073570251,0.4287048578262329,0.39893043518066407,0.5548281073570251,-0.047909777959187716
5,0.9835883114073012,0.9019275077184041,0.5933333333333334,0.6198036074638367,0.6089464426040649,0.5878621935844421,0.5853763834635417,0.6089464426040649,-0.08166080368889705
6,0.9004836082458496,0.8551534326871236,0.5866666666666667,0.6445370316505432,0.6331638693809509,0.5775203108787537,0.5675548807779948,0.6331638693809509,-0.04533017555872598
7,0.8489931358231438,0.8689652156829833,0.5666666666666667,0.657676637172699,0.6199765801429749,0.5450793504714966,0.5293841044108073,0.6199765801429749,0.01997207985983951
8,0.8145244850052727,0.7494378558794658,0.6466666666666666,0.664405882358551,0.6813772320747375,0.64088374376297,0.6310370890299479,0.6813772320747375,-0.06508662912580698
9,0.7654861675368415,0.852548037370046,0.64,0.6897435784339905,0.6802046298980713,0.6381950378417969,0.63364990234375,0.6802046298980713,0.08706186983320452
10,0.7351147996054755,0.7939737240473429,0.74,0.7706800103187561,0.7694275379180908,0.7400109171867371,0.7400129191080729,0.7694275379180908,0.058858924441867355
11,0.7050948275460137,0.634733516772588,0.82,0.8321290612220764,0.8359449505805969,0.8185184597969055,0.8165185546875,0.8359449505805969,-0.07036131077342567
12,0.6826837327745225,0.7316078035036723,0.7933333333333333,0.8238846659660339,0.8120669722557068,0.7904866337776184,0.7923858642578125,0.8120669722557068,0.04892407072914973
13,0.6896309587690566,0.6074280726909638,0.82,0.8308200836181641,0.8372241854667664,0.8179223537445068,0.8201289876302084,0.8372241854667664,-0.08220288607809279
14,0.6405524942609999,0.5946618938446044,0.84,0.8516907095909119,0.8541733622550964,0.8375861644744873,0.8389010620117188,0.8541733622550964,-0.04589060041639548
15,0.6603223548995124,0.5598966236909231,0.8333333333333334,0.8472620844841003,0.8485236167907715,0.8308200240135193,0.8334315490722656,0.8485236167907715,-0.10042573120858933
