epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.9650314160755702,1.908717670360533,0.2773109243697479,0.0476190485060215,0.13865545392036438,0.07089151442050934,0.1417830330984933,0.13865545392036438,-0.05631374571503711
2,1.914339188167027,1.845786600553689,0.3277310924369748,0.22751042246818542,0.16720087826251984,0.16352412104606628,0.3100914193802521,0.16720087826251984,-0.06855258761333816
3,1.8345391580036707,1.7142186485418753,0.40336134453781514,0.17876242101192474,0.2105158418416977,0.18562091886997223,0.39066295463497897,0.2105158418416977,-0.1203205094617954
4,1.7546686717442104,1.6116401077318592,0.40336134453781514,0.25264549255371094,0.2629012167453766,0.2454165667295456,0.4206172718721278,0.2629012167453766,-0.1430285640123512
5,1.6308914627347673,1.2647599262349747,0.5714285714285714,0.4225457012653351,0.40413543581962585,0.3616519570350647,0.5706933286009717,0.40413543581962585,-0.3661315364997926
6,1.5333521706717355,1.0069458524720007,0.6470588235294118,0.42497411370277405,0.488529771566391,0.4400441348552704,0.6422396106880253,0.488529771566391,-0.5264063181997347
7,1.4912594727107458,0.8029006228727453,0.7226890756302521,0.6299305558204651,0.6034329533576965,0.5888280272483826,0.7134784089417017,0.6034329533576965,-0.6883588498380004
8,1.4408487490245274,0.6915080722640542,0.7394957983193278,0.6817440390586853,0.6272424459457397,0.5922767519950867,0.72506188144203,0.6272424459457397,-0.7493406767604732
9,1.4144671576363699,0.5852150070567091,0.8319327731092437,0.7737196683883667,0.7292600870132446,0.7209712266921997,0.8298238545906644,0.7292600870132446,-0.8292521505796607
10,1.4400307076317924,0.6227818657370174,0.7647058823529411,0.7057029604911804,0.7219998240470886,0.6616625785827637,0.7758935239134717,0.7219998240470886,-0.817248841894775
11,1.4039765902927943,0.5115546829560224,0.8487394957983193,0.813748836517334,0.7574262619018555,0.7464045286178589,0.8467143082819065,0.7574262619018555,-0.892421907336772
12,1.3789476871490478,0.5218237102532587,0.865546218487395,0.8222564458847046,0.7968615293502808,0.7852374315261841,0.8698406700326615,0.7968615293502808,-0.8571239768957891
13,1.373942746434893,0.43485815384808707,0.8571428571428571,0.846876323223114,0.7693172097206116,0.7731150388717651,0.8525317536682642,0.7693172097206116,-0.9390845925868059
14,1.3597643443516323,0.4671167225396934,0.865546218487395,0.8535767793655396,0.7950716614723206,0.7944851517677307,0.8661926013081014,0.7950716614723206,-0.8926476218119389
15,1.3535892622811454,0.42512165848948374,0.865546218487395,0.8367430567741394,0.7950716614723206,0.7861928343772888,0.8657290675059086,0.7950716614723206,-0.9284676037916617
16,1.3499848433903285,0.4014049192436603,0.8571428571428571,0.8238223195075989,0.7675272822380066,0.7450347542762756,0.8478712835231749,0.7675272822380066,-0.9485799241466683
17,1.347104150908334,0.3972241918579871,0.865546218487395,0.8343982696533203,0.8268176317214966,0.7961377501487732,0.8625140791179753,0.8268176317214966,-0.9498799590503468
18,1.3296173436301095,0.3779368776233256,0.8823529411764706,0.8496494293212891,0.8468923568725586,0.8255094289779663,0.8812309713924632,0.8468923568725586,-0.9516804660067839
19,1.3244805370058332,0.373633909125288,0.8823529411764706,0.8496494293212891,0.8468923568725586,0.8255094289779663,0.8812309713924632,0.8468923568725586,-0.9508466278805452
20,1.330461185319083,0.34595952840412364,0.8907563025210085,0.8522639870643616,0.862765371799469,0.841316282749176,0.892236533285189,0.862765371799469,-0.9845016569149594
21,1.3216183730534146,0.36762291944327474,0.8739495798319328,0.8455910086631775,0.8310193419456482,0.8070875406265259,0.8686275963021928,0.8310193419456482,-0.9539954536101398
22,1.3254754645483835,0.3656887567343832,0.8823529411764706,0.8496494293212891,0.8468923568725586,0.8255094289779663,0.8812309713924632,0.8468923568725586,-0.9597867078140003
23,1.3149989400591169,0.3897521751267569,0.8739495798319328,0.8455910086631775,0.8310193419456482,0.8070875406265259,0.8686275963021928,0.8310193419456482,-0.9252467649323599
24,1.3219523804528373,0.36287201552831827,0.8907563025210085,0.8539696931838989,0.862765371799469,0.8416361808776855,0.892706863018645,0.862765371799469,-0.959080364924519
25,1.3159617253712246,0.37380883172780527,0.8907563025210085,0.8539696931838989,0.862765371799469,0.8416361808776855,0.892706863018645,0.862765371799469,-0.9421528936434194
26,1.321531285558428,0.3861515597135079,0.8991596638655462,0.8585780262947083,0.8786383867263794,0.8559414148330688,0.9033103109407825,0.8786383867263794,-0.9353797258449201
