epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.9621952567781722,1.9197158352667545,0.2773109243697479,0.0476190485060215,0.13865545392036438,0.07089151442050934,0.1417830330984933,0.13865545392036438,-0.0424794215114177
2,1.8927263804844447,1.8130344402890246,0.3445378151260504,0.2710084021091461,0.21592985093593597,0.21415838599205017,0.31321616934127167,0.21592985093593597,-0.07969194019542014
3,1.7910889727728707,1.6272128720243437,0.4369747899159664,0.32078608870506287,0.2676205039024353,0.2522249221801758,0.4077508750082064,0.2676205039024353,-0.163876100748527
4,1.6997047492436,1.4005329458653426,0.46218487394957986,0.34847307205200195,0.307344526052475,0.3126929700374603,0.47577035727621125,0.307344526052475,-0.29917180337825733
5,1.541018397467477,0.978470798300094,0.6554621848739496,0.48772555589675903,0.5055127739906311,0.47884172201156616,0.6504171034869026,0.5055127739906311,-0.562547599167383
6,1.4669880867004395,0.7982426205603015,0.7058823529411765,0.5597877502441406,0.5862442255020142,0.559486985206604,0.6965132641191242,0.5862442255020142,-0.668745466140138
7,1.4356551885604858,0.7644140845587274,0.7226890756302521,0.6599248051643372,0.6298304200172424,0.5735536813735962,0.7171807810038078,0.6298304200172424,-0.6712411040017584
8,1.3896069152014596,0.5440495640289884,0.8067226890756303,0.7898947596549988,0.6696716547012329,0.6447502374649048,0.7891664905708378,0.6696716547012329,-0.8455573511724712
9,1.3657112189701626,0.5105538508471321,0.8739495798319328,0.8103975057601929,0.8058804273605347,0.7803854942321777,0.8778471105238971,0.8058804273605347,-0.8551573681230304
10,1.3541304009301323,0.37188884140062733,0.8907563025210085,0.8517408967018127,0.8460296988487244,0.8091560006141663,0.893032170143448,0.8460296988487244,-0.9822415595295049
11,1.3343870673860823,0.4001652979049362,0.8991596638655462,0.8568722605705261,0.8786383867263794,0.8556216955184937,0.9028400453198858,0.8786383867263794,-0.9342217694811461
12,1.3163786513464792,0.40379729641585793,0.8823529411764706,0.8378247022628784,0.8585637211799622,0.8293886780738831,0.8851879985392594,0.8585637211799622,-0.9125813549306213
13,1.3094914845057897,0.3403421099446401,0.8823529411764706,0.8528138399124146,0.8429241180419922,0.8172916173934937,0.8753226143973214,0.8429241180419922,-0.9691493745611496
14,1.2993570906775338,0.4042369287554957,0.8823529411764706,0.8635950088500977,0.8468923568725586,0.8329371809959412,0.8808718128364628,0.8468923568725586,-0.8951201619220381
15,1.2975246327263967,0.398864799186963,0.8991596638655462,0.8611925840377808,0.874670147895813,0.8518401384353638,0.8994018170012146,0.874670147895813,-0.8986598335394338
16,1.296616200038365,0.41992071346074594,0.8739495798319328,0.8570473790168762,0.7992733120918274,0.8002085089683533,0.8728952487977613,0.7992733120918274,-0.8766954865776191
17,1.2901867491858345,0.39578272064192954,0.8991596638655462,0.8646258115768433,0.8629987835884094,0.8428747057914734,0.8957066255457261,0.8629987835884094,-0.894404028543905
18,1.27960022517613,0.3750906987350528,0.8907563025210085,0.8679152727127075,0.862765371799469,0.8490638732910156,0.8923477044626444,0.862765371799469,-0.9045095264410772
19,1.2722485746656145,0.37330677028463666,0.907563025210084,0.868819534778595,0.8788718581199646,0.859006404876709,0.9071924546185661,0.8788718581199646,-0.8989418043809778
