epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.6333075126012166,1.690198877762104,0.05172413793103448,0.01034482754766941,0.20000000298023224,0.019672129303216934,0.005087619882890548,0.20000000298023224,0.05689136516088733
2,1.6093083461125692,1.6854391467982326,0.13793103448275862,0.09356725215911865,0.18694117665290833,0.052572570741176605,0.04472896148418558,0.18694117665290833,0.07613080068566336
3,1.6054044326146444,1.4743394975004525,0.367816091954023,0.3695560097694397,0.2377718985080719,0.1887393444776535,0.3019416195222701,0.2377718985080719,-0.13106493511419193
4,1.5922062397003174,1.4338718817151825,0.5229885057471264,0.29949474334716797,0.4182473123073578,0.3285271227359772,0.46435634569190015,0.4182473123073578,-0.15833435798513484
5,1.5002715905507407,1.2491352702009266,0.4425287356321839,0.340444415807724,0.4102165102958679,0.2987937331199646,0.3822659021136404,0.4102165102958679,-0.25113632034981404
6,1.3873155911763508,0.9460485988649828,0.6781609195402298,0.5920096039772034,0.5939801335334778,0.5776219964027405,0.6912665093082121,0.5939801335334778,-0.441266992311368
7,1.306011160214742,0.7264186806719879,0.7413793103448276,0.5954300165176392,0.6101531386375427,0.593146562576294,0.7130513684502964,0.6101531386375427,-0.5795924795427541
8,1.2357408205668132,0.6707848343869736,0.7471264367816092,0.6636243462562561,0.6415387988090515,0.6386855840682983,0.7322406988034303,0.6415387988090515,-0.5649559861798397
9,1.2034928401311238,0.6290435690818161,0.7873563218390804,0.733381450176239,0.7452642321586609,0.7221052646636963,0.7805056517151581,0.7452642321586609,-0.5744492710493077
10,1.162007252375285,0.6438747025255499,0.7586206896551724,0.7235616445541382,0.7611372470855713,0.6909862160682678,0.7531882099721624,0.7611372470855713,-0.518132549849735
11,1.1663974523544312,0.639582968413316,0.7758620689655172,0.7580065727233887,0.7773004770278931,0.7178787589073181,0.7777777485463812,0.7773004770278931,-0.5268144839411152
12,1.1382127761840821,0.5697342258845938,0.7988505747126436,0.7781645059585571,0.8234627842903137,0.7489627003669739,0.8038663316047054,0.8234627842903137,-0.5684785502994883
13,1.115649731953939,0.539400168598212,0.8218390804597702,0.784209668636322,0.8444033861160278,0.7776749730110168,0.8182777317090967,0.8444033861160278,-0.5762495633557269
14,1.102630623181661,0.4535313890925769,0.8620689655172413,0.8346390724182129,0.8516713976860046,0.8342321515083313,0.8587779779543822,0.8516713976860046,-0.649099234089084
15,1.0917768716812133,0.47264975009100707,0.8620689655172413,0.8247368931770325,0.8879526257514954,0.8326488733291626,0.8603659443471624,0.8879526257514954,-0.6191271215902062
16,1.0892706235249838,0.439670677730364,0.8620689655172413,0.820044994354248,0.8761974573135376,0.8254402875900269,0.8636523718121408,0.8761974573135376,-0.6495999457946198
17,1.0756024916966755,0.39285327204310433,0.867816091954023,0.8302172422409058,0.862138569355011,0.8379232287406921,0.8665867071042116,0.862138569355011,-0.6827492196535712
18,1.0590215921401978,0.4082434935985005,0.867816091954023,0.8320331573486328,0.8763607144355774,0.8413623571395874,0.8657353719075521,0.8763607144355774,-0.6507780985416973
19,1.050666586558024,0.3861438173495618,0.8850574712643678,0.8516866564750671,0.8964424133300781,0.8630515336990356,0.8843275048266882,0.8964424133300781,-0.6645227692084622
20,1.0476113001505534,0.38557664492841937,0.8735632183908046,0.8283641934394836,0.881138026714325,0.8346767425537109,0.8738461198477909,0.881138026714325,-0.662034655222134
21,1.0526002168655395,0.33845390849104473,0.8908045977011494,0.8547968864440918,0.9051381349563599,0.8688027262687683,0.8898335599351204,0.9051381349563599,-0.7141463083744948
22,1.036924155553182,0.34439362294104847,0.8850574712643678,0.8441553115844727,0.8964424133300781,0.8565610647201538,0.885656773358926,0.8964424133300781,-0.6925305326121336
23,1.0408591349919638,0.33222211898176063,0.8793103448275862,0.836118221282959,0.8891380429267883,0.8482955694198608,0.8783247498260147,0.8891380429267883,-0.7086370160102031
24,1.0306344429651897,0.3333846599843096,0.8908045977011494,0.8514885902404785,0.9051381349563599,0.8642590641975403,0.8909321050534303,0.9051381349563599,-0.6972497829808801
25,1.0438198566436767,0.34864192280982587,0.8850574712643678,0.8461250066757202,0.8932197690010071,0.8569567799568176,0.8845508619286548,0.8932197690010071,-0.6951779338338508
26,1.028265396753947,0.2932062184695026,0.8908045977011494,0.8521263003349304,0.9005240201950073,0.8632510304450989,0.8920354733521911,0.9005240201950073,-0.7350591782844444
27,1.038585368792216,0.3132994517459181,0.896551724137931,0.8591552972793579,0.9092197418212891,0.8709567189216614,0.8973158913097162,0.9092197418212891,-0.7252859170462979
28,1.0282554388046266,0.33548273248919125,0.8850574712643678,0.842962384223938,0.8971379995346069,0.8554154634475708,0.8848038596668463,0.8971379995346069,-0.6927727063154353
29,1.0393490115801494,0.3132197426005813,0.896551724137931,0.8591552972793579,0.9092197418212891,0.8709567189216614,0.8973158913097162,0.9092197418212891,-0.7261292689795681
30,1.0288586020469666,0.3165601995564869,0.8908045977011494,0.8500393033027649,0.9012197256088257,0.861946702003479,0.8910776774088541,0.9012197256088257,-0.7122984024904797
31,1.0331631779670716,0.31983987399344815,0.8850574712643678,0.842962384223938,0.8971379995346069,0.8554154634475708,0.8848038596668463,0.8971379995346069,-0.7133233039736234
32,1.0310832659403484,0.31864223732805713,0.8850574712643678,0.842962384223938,0.8971379995346069,0.8554154634475708,0.8848038596668463,0.8971379995346069,-0.7124410286122913
