epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.9832732847758703,1.8904702957765556,0.17592592592592593,0.05881673842668533,0.14897215366363525,0.061447594314813614,0.0747035050097807,0.14897215366363525,-0.09280298899931472
2,1.9373455388205392,1.925139444845694,0.1111111111111111,0.21963979303836823,0.18473748862743378,0.07253680378198624,0.07215818946744189,0.18473748862743378,-0.012206093974845178
3,1.9118925900686354,1.8781434518319589,0.25925925925925924,0.2886098325252533,0.32819801568984985,0.2147337943315506,0.19025585975176024,0.32819801568984985,-0.03374913823667658
4,1.7595958425885154,1.4422741613270325,0.4537037037037037,0.47079119086265564,0.4516313672065735,0.40831947326660156,0.3967627066153067,0.4516313672065735,-0.31732168126148297
5,1.6432826235180809,1.2308255949138123,0.4876543209876543,0.48487672209739685,0.4769771993160248,0.43790310621261597,0.44014918951340665,0.4769771993160248,-0.4124570286042686
6,1.5508588836306618,1.0487714895495661,0.6141975308641975,0.6293694376945496,0.5965700745582581,0.5889339447021484,0.6066384963047358,0.5965700745582581,-0.5020873940810957
7,1.5078584580194383,0.9413441287146674,0.654320987654321,0.6465287804603577,0.6652994751930237,0.6336621642112732,0.6541536119249132,0.6652994751930237,-0.5665143293047709
8,1.445947635741461,0.8789254919982251,0.7160493827160493,0.7109237909317017,0.6950221657752991,0.6907081604003906,0.7160129311644001,0.6950221657752991,-0.5670221437432358
9,1.4366610334033059,0.8829146770783413,0.7407407407407407,0.7364591360092163,0.7139773368835449,0.7090549468994141,0.7429104086793499,0.7139773368835449,-0.5537463563249646
10,1.4433880363191878,0.8943571117189195,0.7283950617283951,0.7222166061401367,0.6963116526603699,0.6923459768295288,0.7222646077473959,0.6963116526603699,-0.5490309246002683
11,1.4035214866910661,0.7589350033689428,0.7685185185185185,0.7415432333946228,0.748693585395813,0.7369908094406128,0.7691337679639275,0.748693585395813,-0.6445864833221233
12,1.3914914414996193,0.7929684582315846,0.7839506172839507,0.7679389119148254,0.7686000466346741,0.7599908709526062,0.7820946964216821,0.7686000466346741,-0.5985229832680348
13,1.3888076032911028,0.7133694835651068,0.7932098765432098,0.766272246837616,0.769133448600769,0.7603335380554199,0.7928190820011092,0.769133448600769,-0.675438119725996
14,1.3721602644239153,0.668939119135892,0.8055555555555556,0.785731852054596,0.7812356948852539,0.7739787697792053,0.805856869544512,0.7812356948852539,-0.7032211452880233
15,1.3665476753598167,0.633476929900087,0.8117283950617284,0.7847686409950256,0.7933067083358765,0.7815136909484863,0.8154674577124325,0.7933067083358765,-0.7330707454597297
16,1.3568584294546218,0.641857197623194,0.8302469135802469,0.8027463555335999,0.8151277303695679,0.8011778593063354,0.8315299705222801,0.8151277303695679,-0.7150012318314277
17,1.3447742462158203,0.6421738771008857,0.8333333333333334,0.8086987137794495,0.8262420296669006,0.8099120259284973,0.8346972053433642,0.8262420296669006,-0.7026003691149346
18,1.3351796581631614,0.5749607884589537,0.8549382716049383,0.8341777920722961,0.8349748253822327,0.8291622996330261,0.8562340442045235,0.8349748253822327,-0.7602188697042077
19,1.3319783778417678,0.5606714843967815,0.8611111111111112,0.8380895853042603,0.8401468396186829,0.8355604410171509,0.861652609742718,0.8401468396186829,-0.7713068934449863
20,1.3205255156471616,0.5851400501934099,0.8518518518518519,0.8236417174339294,0.838556170463562,0.8271341323852539,0.8531452697000386,0.838556170463562,-0.7353854654537517
21,1.3245162623269218,0.5798639817002379,0.8487654320987654,0.8221694827079773,0.8348802328109741,0.8228771090507507,0.8502477010091146,0.8348802328109741,-0.7446522806266839
22,1.3286282732373191,0.5376806340099852,0.8487654320987654,0.8227070569992065,0.8282454609870911,0.8222135305404663,0.8510279714325328,0.8282454609870911,-0.7909476392273339
23,1.3230392251695906,0.5485714111063216,0.8611111111111112,0.834902822971344,0.8503828644752502,0.8384489417076111,0.8627259996202257,0.8503828644752502,-0.774467814063269
24,1.3218096437908353,0.5373162892129686,0.8549382716049383,0.8258224725723267,0.8357936143875122,0.8269848227500916,0.8563493328329957,0.8357936143875122,-0.7844933545778667
25,1.3098034347806657,0.5312827119120845,0.8518518518518519,0.8219561576843262,0.8334516882896423,0.8238999247550964,0.8527650244442033,0.8334516882896423,-0.7785207228685812
26,1.3238624731699626,0.5377797944310271,0.8580246913580247,0.8286916017532349,0.843239963054657,0.8318043947219849,0.8598548983350213,0.843239963054657,-0.7860826787389356
27,1.3111299276351929,0.532960174260316,0.8580246913580247,0.8286916017532349,0.843239963054657,0.8318043947219849,0.8598548983350213,0.843239963054657,-0.7781697533748768
28,1.3148406176340013,0.5241484539008435,0.8549382716049383,0.8238037824630737,0.8363088369369507,0.8262287378311157,0.8568285718376254,0.8363088369369507,-0.7906921637331578
29,1.315499220575605,0.5250104897552066,0.8580246913580247,0.8282564878463745,0.839165985584259,0.8301774263381958,0.8596960939007041,0.839165985584259,-0.7904887308203985
30,1.3071035317012243,0.5279241719363649,0.8549382716049383,0.8231076598167419,0.8363088369369507,0.8259933590888977,0.8568072848849826,0.8363088369369507,-0.7791793597648594
