epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.1259748547241606,0.18199553920073958,0.9466207490314249,0.9454300999641418,0.9591686129570007,0.9514837265014648,0.9467033553729014,0.9591686129570007,-0.20478107211094276
2,0.38677661131168234,0.1162754849928062,0.9664227292294447,0.9753201007843018,0.9714961051940918,0.9729854464530945,0.9666258819750861,0.9714961051940918,-0.13250037207759047
3,0.29749735717115733,0.08719826987020438,0.9801980198019802,0.9840396046638489,0.983782947063446,0.9838001728057861,0.9801696435778089,0.983782947063446,-0.11560825346929737
4,0.24877585707039668,0.0677901966897414,0.9857942315970728,0.9899187088012695,0.9880430698394775,0.9889420866966248,0.9858196651017004,0.9880430698394775,-0.11165796866942682
5,0.22068346584665363,0.0633227984495926,0.9875161429186397,0.9908952116966248,0.9912054538726807,0.9910063743591309,0.9875033210691994,0.9912054538726807,-0.0993298423658463
6,0.20280652333950175,0.05499353919184662,0.9883770985794231,0.9911064505577087,0.9901599884033203,0.9905807375907898,0.9883511395891628,0.9901599884033203,-0.10168731709357745
7,0.1842029876750091,0.05781638279743252,0.9900990099009901,0.9924092292785645,0.9913651943206787,0.9918497204780579,0.990086818634309,0.9913651943206787,-0.09346707291972005
8,0.17944816535916822,0.053872680793878365,0.9909599655617736,0.9930872321128845,0.9919562339782715,0.9924955368041992,0.9909542903169393,0.9919562339782715,-0.09424258529490331
9,0.16824339638496266,0.054375856406778236,0.991820921222557,0.9937511086463928,0.9942358136177063,0.9939749836921692,0.9918217619995695,0.9942358136177063,-0.09317292138312692
10,0.1626526408154389,0.05421946219036703,0.991820921222557,0.9936094284057617,0.9925918579101562,0.9930691719055176,0.9918177683087602,0.9925918579101562,-0.09241264631300752
11,0.15781819758744076,,,,,,,,
12,0.15668085628542408,,,,,,,,
13,0.15470473663560275,,,,,,,,
14,0.15128345571715257,,,,,,,,
15,0.14961404882628343,,,,,,,,
16,0.14811526608878167,,,,,,,,
17,0.1476485724079198,,,,,,,,
18,0.14754877778990516,,,,,,,,
19,0.1466621177977529,,,,,,,,
20,0.14663210850337455,,,,,,,,
