epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.630184292793274,1.6497377670399276,0.13452914798206278,0.026905829086899757,0.20000000298023224,0.04743083193898201,0.03190414574114196,0.20000000298023224,0.019553474246653657
2,1.6004276672999065,1.686158464093914,0.1031390134529148,0.02062780223786831,0.20000000298023224,0.03739837557077408,0.019286157838966814,0.20000000298023224,0.08573079679400752
3,1.585348543666658,1.3365788874070206,0.5291479820627802,0.510869562625885,0.3644973635673523,0.32159513235092163,0.46760148531652884,0.3644973635673523,-0.24876965625963732
4,1.4278112479618617,1.06907118516118,0.7040358744394619,0.7402320504188538,0.5637989044189453,0.5824208855628967,0.6932114400136631,0.5637989044189453,-0.3587400628006816
5,1.237138072649638,0.8291558714190941,0.7488789237668162,0.689902126789093,0.6470648646354675,0.658990740776062,0.747591437780269,0.6470648646354675,-0.40798220123054385
6,1.2018006302061535,0.7698517088932841,0.7040358744394619,0.7647444605827332,0.6044000387191772,0.5704249739646912,0.7021927769408632,0.6044000387191772,-0.4319489213128693
7,1.17288715498788,0.7515365731956712,0.7533632286995515,0.7584754228591919,0.6590264439582825,0.6743739247322083,0.7592326621838215,0.6590264439582825,-0.42135058179220886
8,1.1402595270247686,0.7478324442918124,0.7668161434977578,0.7765413522720337,0.7138785719871521,0.7130843997001648,0.775002928592699,0.7138785719871521,-0.39242708273295623
9,1.110066334406535,0.7369591365965091,0.7623318385650224,0.698944628238678,0.6989412903785706,0.681036114692688,0.7571848368965457,0.6989412903785706,-0.37310719781002577
10,1.0764504983311607,0.7573809073695019,0.7533632286995515,0.696426510810852,0.6969729065895081,0.6778869032859802,0.7533104045508688,0.6969729065895081,-0.31906959096165877
11,1.0672729696546281,0.7669957019764546,0.7847533632286996,0.7532896995544434,0.7332123517990112,0.7277576923370361,0.7887185272079946,0.7332123517990112,-0.30027726767817353
12,1.0638085149583363,0.7488178766913077,0.7802690582959642,0.7204950451850891,0.7273887395858765,0.7079601883888245,0.7784085124062851,0.7273887395858765,-0.31499063826702856
13,1.039211440654028,0.7644279898069131,0.7757847533632287,0.7190210223197937,0.7340902090072632,0.7035209536552429,0.7754227163545754,0.7340902090072632,-0.274783450847115
14,1.0187093842597235,0.8051965540460825,0.7713004484304933,0.7109374403953552,0.7223255038261414,0.6990610361099243,0.7714241609445067,0.7223255038261414,-0.21351283021364098
15,1.0255265491349357,0.8371569175866219,0.7668161434977578,0.7270733118057251,0.7475448250770569,0.7124567031860352,0.7724763331391886,0.7475448250770569,-0.18836963154831377
