epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.4384587970044878,0.27480842534867106,0.917639827904118,0.9281021952629089,0.8439905643463135,0.8641086220741272,0.9156917297700906,0.8439905643463135,-0.13148945925687794
2,0.406297884605549,0.18326143298547695,0.9391518131530424,0.9290342330932617,0.8845880031585693,0.9001135230064392,0.9384723609403811,0.8845880031585693,-0.10544346802836832
3,0.30060999628938273,0.14321119741713553,0.9606637984019668,0.9396393895149231,0.9260122179985046,0.931011438369751,0.9605961232809619,0.9260122179985046,-0.08751399843960639
4,0.28870490101384527,0.1201571821433749,0.9661954517516902,0.969015896320343,0.9291781783103943,0.943122148513794,0.9657964536435925,0.9291781783103943,-0.07591446045708491
5,0.2516331812481821,0.1213238804286876,0.9643515673017824,0.9569330811500549,0.9272090792655945,0.9391038417816162,0.964026546654118,0.9272090792655945,-0.06206176363337819
6,0.23072519585674192,0.10772949452589242,0.9692685925015365,0.9632452130317688,0.9515227675437927,0.9562034606933594,0.9690669926676783,0.9515227675437927,-0.06039842323920691
7,0.2085222397689466,0.1024861241511648,0.9741856177012908,0.9793881773948669,0.9461308121681213,0.9573371410369873,0.973813254480063,0.9461308121681213,-0.0594215259192611
8,0.1960716426004598,0.09862505122973425,0.9735709895513215,0.9655179977416992,0.9457695484161377,0.9532350897789001,0.9732505456025277,0.9457695484161377,-0.05917245496432155
9,0.1866373966137568,0.0987849130851034,0.9754148740012293,0.9692361950874329,0.9557831883430481,0.9613948464393616,0.9752099729419561,0.9557831883430481,-0.05741435784324414
10,0.18338564406206578,0.09791984340861742,0.9754148740012293,0.9670243263244629,0.9470140933990479,0.9545840620994568,0.9750860269331976,0.9470140933990479,-0.05766646236714271
11,0.17634765527866506,,,,,,,,
12,0.16812791776509933,,,,,,,,
13,0.1656195041206148,,,,,,,,
14,0.1619076500704259,,,,,,,,
15,0.16005166555628364,,,,,,,,
16,0.1577975061940558,,,,,,,,
17,0.15647567146354252,,,,,,,,
18,0.15619927092834754,,,,,,,,
19,0.15539567393285256,,,,,,,,
20,0.15558630577576013,,,,,,,,
