epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.9631526844842093,1.9132910866697295,0.2773109243697479,0.04860088229179382,0.13865545392036438,0.07197382301092148,0.14394764940277868,0.13865545392036438,-0.04986159781447985
2,1.9066005774906702,1.8335225321665531,0.3277310924369748,0.16165201365947723,0.16831079125404358,0.14698798954486847,0.2847140336237034,0.16831079125404358,-0.0730780453241171
3,1.8234342268535069,1.7422269462537365,0.42016806722689076,0.23452697694301605,0.2646975815296173,0.23196804523468018,0.39468037581243437,0.2646975815296173,-0.08120728059977034
4,1.7511404991149901,1.5811850864346289,0.42857142857142855,0.2469032108783722,0.2722179591655731,0.24406234920024872,0.42307544355632876,0.2722179591655731,-0.1699554126803613
5,1.6370496341160365,1.1861940151503105,0.5882352941176471,0.3771730959415436,0.3400649130344391,0.3336145877838135,0.5547739878422072,0.3400649130344391,-0.450855618965726
6,1.535413190296718,0.874160376416535,0.680672268907563,0.5054944753646851,0.5166332721710205,0.4886011481285095,0.6631867224428835,0.5166332721710205,-0.6612528138801831
7,1.4699394805090769,0.783619534067747,0.7310924369747899,0.6703024506568909,0.6485756635665894,0.6189843416213989,0.7341656083820247,0.6485756635665894,-0.6863199464413299
8,1.4269282579421998,0.5446617032299522,0.8235294117647058,0.7844061255455017,0.7538815140724182,0.7568165063858032,0.825396241260176,0.7538815140724182,-0.8822665547122476
9,1.399415874481201,0.5261359410125668,0.8571428571428571,0.805962085723877,0.8047472834587097,0.7829403281211853,0.8644475215623358,0.8047472834587097,-0.8732799334686343
10,1.384829224858965,0.40290538353078503,0.8823529411764706,0.8496660590171814,0.8469061851501465,0.825956404209137,0.8813520159040179,0.8469061851501465,-0.9819238413281801
11,1.4024427652359008,0.549509700606851,0.8487394957983193,0.8420664072036743,0.8538444638252258,0.8169201016426086,0.8565481490447742,0.8538444638252258,-0.8529330646290498
12,1.3687241111482893,0.47589050020490375,0.865546218487395,0.8819648623466492,0.7972639203071594,0.8067085146903992,0.86673640403427,0.7972639203071594,-0.8928336109433855
13,1.3620572771344865,0.47256649191640004,0.8571428571428571,0.8232032060623169,0.784263014793396,0.7716613411903381,0.8599155970982143,0.784263014793396,-0.8894907852180864
14,1.3554015942982265,0.4366673586749229,0.8739495798319328,0.8413786292076111,0.8514899015426636,0.8205313682556152,0.8740810105780593,0.8514899015426636,-0.9187342356233036
15,1.3409424304962159,0.38523392817553354,0.8907563025210085,0.8540871739387512,0.8471258282661438,0.8188673853874207,0.8850211776605174,0.8471258282661438,-0.9557085023206824
16,1.3367436408996582,0.3808728115899222,0.8823529411764706,0.8508404493331909,0.8312527537345886,0.7978531122207642,0.8705577048934808,0.8312527537345886,-0.955870829309736
17,1.3346662964139666,0.3695777935140273,0.8823529411764706,0.8543650507926941,0.8429241180419922,0.8177880644798279,0.8754446847098214,0.8429241180419922,-0.9650885028999393
18,1.32170798097338,0.3647625276020595,0.8991596638655462,0.8601189851760864,0.874670147895813,0.8513759970664978,0.8995561359309349,0.874670147895813,-0.9569454533713205
19,1.3188832691737584,0.3631416869764568,0.8991596638655462,0.8543898463249207,0.874670147895813,0.8471515774726868,0.9002895836068803,0.874670147895813,-0.9557415821973017
20,1.3224308626992363,0.35178881533005657,0.907563025210084,0.8644393086433411,0.8905431628227234,0.8656188249588013,0.9100346925879726,0.8905431628227234,-0.9706420473691797
21,1.316953788484846,0.35434360063376547,0.8907563025210085,0.8568722605705261,0.8587971329689026,0.8357135057449341,0.8879259253750328,0.8587971329689026,-0.9626101878510804
22,1.3142202854156495,0.3518471231981486,0.8907563025210085,0.8545694351196289,0.8715645670890808,0.8456866145133972,0.891968542788209,0.8715645670890808,-0.9623731622175009
23,1.3098509890692576,0.38335009632992145,0.8823529411764706,0.8472689390182495,0.8556915521621704,0.826869785785675,0.881658089261095,0.8556915521621704,-0.9265008927393361
24,1.314517763682774,0.35459663887985615,0.8823529411764706,0.850249171257019,0.8556915521621704,0.8295599818229675,0.8804926511620274,0.8556915521621704,-0.9599211248029179
25,1.305947664805821,0.33579554327395783,0.8991596638655462,0.860714316368103,0.874670147895813,0.8514341711997986,0.8998605423614758,0.874670147895813,-0.9701521215318631
26,1.3129208530698504,0.3605830063339041,0.9159663865546218,0.8696428537368774,0.906416118144989,0.8784517645835876,0.9201322283063617,0.906416118144989,-0.9523378467359462
27,1.3068304913384574,0.3521510077123882,0.907563025210084,0.8650345802307129,0.8905431628227234,0.8656771779060364,0.9103390990185136,0.8905431628227234,-0.9546794836260692
28,1.3084758996963501,0.35787173179017395,0.907563025210084,0.8650345802307129,0.8905431628227234,0.8656771779060364,0.9103390990185136,0.8905431628227234,-0.9506041679061762
29,1.3087821687970842,0.358398621322728,0.8991596638655462,0.8617877960205078,0.874670147895813,0.8518983721733093,0.8997062875443146,0.874670147895813,-0.9503835474743563
30,1.3028600760868618,0.3520200788473883,0.8991596638655462,0.8617877960205078,0.874670147895813,0.8518983721733093,0.8997062875443146,0.874670147895813,-0.9508399972394735
