epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.821711159669436,1.83104407787323,0.12037037037037036,0.020061729475855827,0.1666666716337204,0.03581267222762108,0.025864709306646277,0.1666666716337204,0.009332918203794005
2,1.7888985230372503,1.7336255311965942,0.2916666666666667,0.11152162402868271,0.23222625255584717,0.13765469193458557,0.16833699191058124,0.23222625255584717,-0.05527299184065604
3,1.761193179167234,1.6664431669093944,0.20833333333333334,0.48751530051231384,0.31012776494026184,0.17095686495304108,0.18103467093573677,0.31012776494026184,-0.09475001225783952
4,1.5821375067417438,1.2161671320597331,0.5324074074074074,0.4485795795917511,0.6027290225028992,0.4644823968410492,0.49349728337040655,0.6027290225028992,-0.36597037468201066
5,1.4095498094191918,1.0574214193556044,0.5555555555555556,0.5650326609611511,0.586561381816864,0.4879702627658844,0.512860757333261,0.586561381816864,-0.3521283900635874
6,1.3694962217257574,0.7394073362703677,0.7175925925925926,0.7163746953010559,0.7290513515472412,0.6677594184875488,0.7225799560546875,0.7290513515472412,-0.6300888854553897
7,1.2996227191044734,0.6701321535640292,0.7685185185185185,0.7455039024353027,0.7649510502815247,0.7445512413978577,0.7670117130985966,0.7649510502815247,-0.6294905655404441
8,1.268301716217628,0.5733650221868798,0.8148148148148148,0.7846457362174988,0.8157088160514832,0.7852898240089417,0.8127951445402922,0.8157088160514832,-0.6949366940307482
9,1.225773261143611,0.5911321684166237,0.8055555555555556,0.788122832775116,0.8208073973655701,0.7882905006408691,0.8044503529866537,0.8208073973655701,-0.6346410927269872
10,1.1952743392724257,0.4640059639458303,0.8518518518518519,0.8180134892463684,0.8432328104972839,0.824537456035614,0.8510102872495298,0.8432328104972839,-0.7312683753265954
11,1.1859248234675481,0.5257485580665094,0.8287037037037037,0.810467004776001,0.8351166248321533,0.8157244324684143,0.827951572559498,0.8351166248321533,-0.6601762654010387
12,1.152499767450186,0.3929387066099379,0.8935185185185185,0.8625810146331787,0.8864119648933411,0.8710514903068542,0.8942450064199942,0.8864119648933411,-0.7595610608402481
13,1.1539071477376497,0.4014563819876424,0.8842592592592593,0.8548720479011536,0.8847396969795227,0.8635508418083191,0.8849215330900969,0.8847396969795227,-0.7524507657500072
14,1.1449004365847661,0.41492642772694427,0.8842592592592593,0.8513731360435486,0.8800342679023743,0.8579484820365906,0.8849098064281322,0.8800342679023743,-0.7299740088578219
15,1.1287441161962657,0.33844023377255156,0.8981481481481481,0.8661189079284668,0.8928222060203552,0.876160204410553,0.898877603036386,0.8928222060203552,-0.7903038824237141
16,1.124684819808373,0.38162790873536356,0.875,0.83697110414505,0.8702917098999023,0.8445785045623779,0.8759328347665293,0.8702917098999023,-0.7430569110730094
17,1.127542481972621,0.3385388557281759,0.9074074074074074,0.8683390617370605,0.9018210768699646,0.8792259097099304,0.9087304715757016,0.9018210768699646,-0.7890036262444451
18,1.1297495135894189,0.33639939060365714,0.9074074074074074,0.8736708760261536,0.897723376750946,0.8831685185432434,0.9081218860767506,0.897723376750946,-0.7933501229857618
19,1.107232460608849,0.34820850455650576,0.8842592592592593,0.8467766642570496,0.8754947781562805,0.856110155582428,0.8850843641493056,0.8754947781562805,-0.7590239560523433
20,1.1262292082493122,0.3245239884213165,0.9074074074074074,0.8821182250976562,0.897723376750946,0.8883246779441833,0.9080331590440538,0.897723376750946,-0.8017052198279957
21,1.1131414771080017,0.3353946019929868,0.8981481481481481,0.8652167320251465,0.8895933032035828,0.8743181228637695,0.8988393854211878,0.8895933032035828,-0.777746875115015
22,1.110013567484342,0.3314698157073171,0.8935185185185185,0.8608262538909912,0.8831830024719238,0.8689995408058167,0.8940563201904297,0.8831830024719238,-0.7785437517770251
23,1.1226138976904063,0.332413949072361,0.8935185185185185,0.8608262538909912,0.8831830024719238,0.8689995408058167,0.8940563201904297,0.8831830024719238,-0.7901999486180453
24,1.1181693581434398,0.33031426811659775,0.8981481481481481,0.8658825755119324,0.8895933032035828,0.874378502368927,0.8989648465757016,0.8895933032035828,-0.787855090026842
