epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.6492333213488262,1.7366143336167206,0.18243243243243243,0.06794799864292145,0.3499999940395355,0.11256039142608643,0.06458088513967153,0.3499999940395355,0.12974862955711974
2,1.6068657040596008,1.546742226626422,0.2972972972972973,0.09641025960445404,0.22380952537059784,0.12611806392669678,0.15712178720010295,0.22380952537059784,-0.05393216416642477
3,1.6062773863474529,1.3982986276214187,0.31756756756756754,0.31894737482070923,0.32248425483703613,0.24063149094581604,0.27952854053394216,0.32248425483703613,-0.1664480303858853
4,1.6006743907928467,1.2360609512071352,0.5675675675675675,0.5279237031936646,0.44362086057662964,0.3887854218482971,0.51715087890625,0.44362086057662964,-0.17144704455727933
5,1.5937099854151409,1.1490273572303153,0.5675675675675675,0.5252380967140198,0.5440251231193542,0.46262383460998535,0.5236927754170185,0.5440251231193542,-0.15968321787344442
6,1.564746658007304,0.9510956277718415,0.6216216216216216,0.5772210359573364,0.5908580422401428,0.5433333516120911,0.5927927687361434,0.5908580422401428,-0.26472104884482717
7,1.4948154489199321,0.8680640410732579,0.6554054054054054,0.5916261076927185,0.6093217134475708,0.5647580027580261,0.628387451171875,0.6093217134475708,-0.3032359926550239
8,1.4075079957644145,0.8247570443797756,0.7094594594594594,0.6569311618804932,0.6676549911499023,0.6413596868515015,0.6909019367114918,0.6676549911499023,-0.3355233422270767
9,1.3599226673444111,0.8104545554599246,0.7027027027027027,0.6328655481338501,0.6688454747200012,0.6215301752090454,0.6819503887279613,0.6688454747200012,-0.3351937253195961
10,1.3087105751037598,0.8060745065276688,0.7027027027027027,0.6328655481338501,0.6688454747200012,0.6215301752090454,0.6819503887279613,0.6688454747200012,-0.3417218461766972
11,1.236396054426829,,,,,,,,
12,1.2158166766166687,,,,,,,,
13,1.1791239976882935,,,,,,,,
14,1.1713000337282817,,,,,,,,
15,1.1522900263468425,,,,,,,,
16,1.1602803866068523,,,,,,,,
17,1.1706308722496033,,,,,,,,
18,1.1456482807795207,,,,,,,,
19,1.1438429951667786,,,,,,,,
20,1.147796352704366,,,,,,,,
