epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.989893953005473,1.9332434630688327,0.16358024691358025,0.023513752967119217,0.14021164178848267,0.040273554623126984,0.04698581460081501,0.14021164178848267,-0.056650489936640236
2,1.9429282413588629,1.939403475066762,0.09259259259259259,0.12281341105699539,0.16617827117443085,0.05495598539710045,0.0560879295254931,0.16617827117443085,-0.003524766292100967
3,1.9234797557195027,1.9720770488550634,0.11728395061728394,0.10559595376253128,0.2152218073606491,0.07960247993469238,0.05967025992311077,0.2152218073606491,0.048597293135560715
4,1.8302870922618442,1.5488208399878607,0.404320987654321,0.3939956724643707,0.3894161581993103,0.35848525166511536,0.37240897284613717,0.3894161581993103,-0.2814662522739835
5,1.6713387767473857,1.3526419857401906,0.46296296296296297,0.39295974373817444,0.45906493067741394,0.4038268029689789,0.404092906433859,0.45906493067741394,-0.31869679100719517
6,1.5794981982972887,1.2210587711981784,0.5185185185185185,0.5498404502868652,0.5021432042121887,0.48662111163139343,0.4884545597029321,0.5021432042121887,-0.35843942709911025
7,1.5173280636469524,1.0264977650877871,0.6172839506172839,0.6090858578681946,0.6206400990486145,0.5902571678161621,0.6089595276632427,0.6206400990486145,-0.49083029855916527
8,1.447252995438046,0.9102818754352169,0.6759259259259259,0.6744009256362915,0.6508541703224182,0.6456869840621948,0.678161715283806,0.6508541703224182,-0.5369711200028291
9,1.4225258363617792,0.8941000555814417,0.7098765432098766,0.7052651643753052,0.6792000532150269,0.6773816347122192,0.7136786190080054,0.6792000532150269,-0.5284257807803375
10,1.4061172140969171,0.945314459318732,0.7376543209876543,0.7246860265731812,0.7356756329536438,0.7129812240600586,0.7394640887225116,0.7356756329536438,-0.4608027547781851
11,1.3794341219796076,0.8386544846228243,0.7376543209876543,0.7201749086380005,0.7192474007606506,0.7089294791221619,0.7351169350706501,0.7192474007606506,-0.5407796373567832
12,1.3521997531255086,0.7399236994025148,0.7685185185185185,0.7591875195503235,0.7416883111000061,0.7404689192771912,0.7637927679368007,0.7416883111000061,-0.6122760537229938
13,1.3329517973793878,0.6816369375144994,0.7962962962962963,0.7722140550613403,0.772648811340332,0.765447199344635,0.7954864501953125,0.772648811340332,-0.6513148598648885
14,1.3123604191674128,0.678710489453357,0.7932098765432098,0.7734268307685852,0.7760725021362305,0.7641318440437317,0.7939396610966435,0.7760725021362305,-0.6336499297140558
15,1.3117885854509141,0.6020751888001407,0.8179012345679012,0.7901095151901245,0.7991405725479126,0.7891049981117249,0.8192669903790509,0.7991405725479126,-0.7097133966507735
16,1.2955476178063288,0.6406415001845654,0.7932098765432098,0.7661058306694031,0.7729777097702026,0.7610908150672913,0.7948337131076388,0.7729777097702026,-0.6549061176217633
17,1.2934995690981548,0.6267123915439035,0.8179012345679012,0.7911679148674011,0.8065788149833679,0.7897582650184631,0.8215255737304688,0.8065788149833679,-0.6667871775542513
18,1.275955034626855,0.6046055472789356,0.8209876543209876,0.7961402535438538,0.8085902333259583,0.7940573692321777,0.8239883611231674,0.8085902333259583,-0.6713494873479193
19,1.2748690578672621,0.5951220528395088,0.8179012345679012,0.7904744744300842,0.794616162776947,0.7861766219139099,0.8202319675021701,0.794616162776947,-0.6797470050277533
20,1.2588657405641344,0.6100055557894118,0.8148148148148148,0.7865031361579895,0.8053593635559082,0.7854927182197571,0.8176845974392362,0.8053593635559082,-0.6488601847747225
21,1.2701856229040358,0.5766999437531204,0.8271604938271605,0.7972346544265747,0.8157574534416199,0.798910915851593,0.8307538444613233,0.8157574534416199,-0.6934856791509154
22,1.2721135285165575,0.5740496265345517,0.8364197530864198,0.8032422661781311,0.8179823160171509,0.805806577205658,0.8385054976851852,0.8179823160171509,-0.6980639019820057
23,1.262847946749793,0.5840554119168241,0.8240740740740741,0.7942555546760559,0.8134155869483948,0.7956686019897461,0.8277375962999132,0.8134155869483948,-0.678792534832969
24,1.264300266901652,0.578267970179886,0.8333333333333334,0.803259015083313,0.8204413056373596,0.8054627180099487,0.8363114345220872,0.8204413056373596,-0.6860322967217661
25,1.2519478996594746,0.5695006294796864,0.8395061728395061,0.8095427751541138,0.8251251578330994,0.8118574023246765,0.8417677702727141,0.8251251578330994,-0.6824472701797882
26,1.267276922861735,0.5778634789871213,0.8333333333333334,0.8043474555015564,0.8204413056373596,0.8063467741012573,0.835754300341194,0.8204413056373596,-0.6894134438746138
27,1.2593290673361883,0.5804967503810738,0.8302469135802469,0.8001642227172852,0.8180994391441345,0.8021641373634338,0.8335348058629919,0.8180994391441345,-0.6788323169551145
28,1.2583594189749823,0.5779823342591156,0.8271604938271605,0.7972346544265747,0.8157574534416199,0.798910915851593,0.8307538444613233,0.8157574534416199,-0.6803770847158667
