epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.963899574960981,1.9144756212955762,0.2773109243697479,0.0476190485060215,0.13865545392036438,0.07089151442050934,0.1417830330984933,0.13865545392036438,-0.04942395366540486
2,1.916685972894941,1.8480170203858064,0.2857142857142857,0.15257330238819122,0.16703757643699646,0.14946947991847992,0.28730350782891284,0.16703757643699646,-0.06866895250913463
3,1.8386255672999792,1.7199760384920264,0.3865546218487395,0.3231670558452606,0.23691333830356598,0.23841579258441925,0.3914578221425289,0.23691333830356598,-0.11864952880795276
4,1.757786124093192,1.6145632176840006,0.42016806722689076,0.265035480260849,0.2768154740333557,0.25873422622680664,0.441265587045365,0.2768154740333557,-0.14322290640919144
5,1.6388083492006575,1.2536815905771335,0.5462184873949579,0.4074235260486603,0.3600177764892578,0.34178099036216736,0.5516704911945247,0.3600177764892578,-0.3851267586235241
6,1.5382234948022024,0.9938557849210852,0.6470588235294118,0.45374295115470886,0.48263049125671387,0.44632863998413086,0.6453579173368567,0.48263049125671387,-0.5443677098811173
7,1.4943233387810844,0.8158545048296952,0.7142857142857143,0.591568112373352,0.6003273725509644,0.5700622797012329,0.7046485708541229,0.6003273725509644,-0.6784688339513891
8,1.4462918962751117,0.707439130093871,0.7394957983193278,0.6806869506835938,0.6389137506484985,0.6133700013160706,0.7328708552512802,0.6389137506484985,-0.7388527661812406
9,1.4179178953170777,0.588278309637759,0.8319327731092437,0.8068100214004517,0.7292600870132446,0.725055992603302,0.8289180082433364,0.7292600870132446,-0.8296395856793187
10,1.4072334493909564,0.4734673605245702,0.865546218487395,0.8257694244384766,0.7792908549308777,0.7827595472335815,0.8664278302873883,0.7792908549308777,-0.9337660888663861
11,1.3846643005098616,0.49299141539245095,0.8823529411764706,0.838537871837616,0.8023789525032043,0.788998544216156,0.8839680006524094,0.8023789525032043,-0.8916728851174106
12,1.3650623389652796,0.4630094826722345,0.8739495798319328,0.8303751945495605,0.7999809980392456,0.7844949960708618,0.8833999633789062,0.7999809980392456,-0.9020528562930451
13,1.3586010932922363,0.394348565269919,0.8739495798319328,0.8426871299743652,0.817169725894928,0.7844570279121399,0.8658445983373818,0.817169725894928,-0.9642525280223173
14,1.3440570422581264,0.39733470337731497,0.8487394957983193,0.8416704535484314,0.7633256316184998,0.752174437046051,0.8399609477580094,0.7633256316184998,-0.9467223388808115
15,1.3411349943705968,0.4069846743295173,0.8739495798319328,0.8397854566574097,0.8109446167945862,0.802026629447937,0.8767624542492778,0.8109446167945862,-0.9341503200410795
16,1.3380366904394967,0.39700544581693764,0.865546218487395,0.8271104097366333,0.7834003567695618,0.7664536237716675,0.8618166627002364,0.7834003567695618,-0.941031244622559
17,1.3332098075321743,0.3820920907148794,0.8739495798319328,0.8438853025436401,0.8310193419456482,0.8067677617073059,0.868157394793855,0.8310193419456482,-0.951117716817295
18,1.3201040506362915,0.37372633188712495,0.8907563025210085,0.8522639870643616,0.862765371799469,0.841316282749176,0.892236533285189,0.862765371799469,-0.9463777187491667
19,1.3128686734608241,0.36185937368569254,0.907563025210084,0.8658008575439453,0.8905431628227234,0.8661455512046814,0.9100053290359112,0.8905431628227234,-0.9510092997751316
20,1.31922949722835,0.3470234437649991,0.907563025210084,0.8658008575439453,0.8905431628227234,0.8661455512046814,0.9100053290359112,0.8905431628227234,-0.972206053463351
21,1.3103406293051583,0.3567637695985682,0.907563025210084,0.8658008575439453,0.8905431628227234,0.8661455512046814,0.9100053290359112,0.8905431628227234,-0.9535768597065901
22,1.3164623703275409,0.3629644017259614,0.8907563025210085,0.8522639870643616,0.862765371799469,0.841316282749176,0.892236533285189,0.862765371799469,-0.9534979686015794
23,1.3065445627485002,0.388363202579883,0.8907563025210085,0.8568722605705261,0.8587971329689026,0.8357135057449341,0.8879259253750328,0.8587971329689026,-0.9181813601686172
24,1.3119951929364886,0.3579574623027769,0.907563025210084,0.8658008575439453,0.8905431628227234,0.8661455512046814,0.9100053290359112,0.8905431628227234,-0.9540377306337117
25,1.3061298097882952,0.35723121025983023,0.907563025210084,0.8658008575439453,0.8905431628227234,0.8661455512046814,0.9100053290359112,0.8905431628227234,-0.9488985995284649
26,1.3119599546704974,0.3751813398689783,0.907563025210084,0.8658008575439453,0.8905431628227234,0.8661455512046814,0.9100053290359112,0.8905431628227234,-0.9367786148015191
