epoch,train_loss,val_loss,val_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,balanced_accuracy,generalization_gap
1,1.0258719039289919,0.2865392591925774,0.9018638265500191,0.8942293524742126,0.9084873795509338,0.8998768329620361,0.9013681161444466,0.9084873795509338,-0.7393326447364145
2,0.25200122979269723,0.20572215528962456,0.9281095473564093,0.94244384765625,0.928080141544342,0.9338038563728333,0.9287479904134176,0.928080141544342,-0.04627907450307267
3,0.16282156182954846,0.1392266300626272,0.9547356409281096,0.9646338224411011,0.9512560367584229,0.9570720195770264,0.9549052114040509,0.9512560367584229,-0.023594931766921262
4,0.11745451998016605,0.10942839037297014,0.9642449600608597,0.9703229069709778,0.9606514573097229,0.964680016040802,0.9643827708967287,0.9606514573097229,-0.008026129607195912
5,0.09041146482404781,0.08771852982678964,0.9726131608976797,0.9786894917488098,0.9765786528587341,0.977505624294281,0.9727027750867725,0.9765786528587341,-0.002692934997258173
6,0.0683001994865534,0.09897943936977727,0.9741346519589198,0.9789186120033264,0.9784976243972778,0.9782267212867737,0.9743480544527386,0.9784976243972778,0.030679239883223866
7,0.05604308917395533,0.07326257931763622,0.9783187523773298,0.9819062948226929,0.9709019064903259,0.9757747650146484,0.9784256393531285,0.9709019064903259,0.01721949014368089
8,0.04211553285264125,0.06351955091842694,0.9821224800304298,0.9860451817512512,0.9854050874710083,0.9856147766113281,0.9821534038905002,0.9854050874710083,0.021404018065785686
9,0.040634492280378465,0.048770058211567074,0.9874476987447699,0.989691436290741,0.9892529249191284,0.9894365668296814,0.9874544778492298,0.9892529249191284,0.00813556593118861
10,0.03128356482731561,0.047561795059190344,0.9859262076835299,0.988246500492096,0.9883180856704712,0.9882605671882629,0.9859467307257987,0.9883180856704712,0.016278230231874732
11,0.02498192744346582,0.046864295185183764,0.9889691898060099,0.9906687140464783,0.9914242625236511,0.9910030364990234,0.9889759689104698,0.9914242625236511,0.021882367741717944
12,0.02043879910858059,0.04449206802886255,0.9882084442753899,0.9897868037223816,0.9898730516433716,0.9897881150245667,0.9882082585465005,0.9898730516433716,0.024053268920281957
13,0.017243284364252195,0.042426776610108526,0.9882084442753899,0.990391194820404,0.9899574518203735,0.9901542663574219,0.9882217238909756,0.9899574518203735,0.02518349224585633
14,0.015222012969430272,0.03629072467728721,0.9912514263978699,0.9926671385765076,0.9923313856124878,0.9924852848052979,0.9912543980600989,0.9923313856124878,0.021068711707856937
15,0.013701707051086694,0.039725676723998696,0.9904906808672499,0.9922522306442261,0.9916993379592896,0.9919553995132446,0.9904908665961392,0.9916993379592896,0.026023969672912
16,0.00979649702317749,0.03861768120683366,0.9912514263978699,0.9928549528121948,0.9921274185180664,0.9924638271331787,0.9912536551445417,0.9921274185180664,0.028821184183656173
17,0.009138207612734619,0.03889791341796285,0.9904906808672499,0.9923206567764282,0.9915875792503357,0.9919267296791077,0.9904969027850419,0.9915875792503357,0.029759705805228232
18,0.00742212782952016,0.04014013163321986,0.9908710536325599,0.9925921559333801,0.9918490052223206,0.9921855926513672,0.9908796900259129,0.9918490052223206,0.0327180038036997
19,0.008164559591712525,0.03880707693296109,0.9912514263978699,0.9928479790687561,0.9921217560768127,0.9924534559249878,0.9912569054001046,0.9921217560768127,0.03064251734124857
